Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-01 00:00:00+05:30,435.94525573764105,440.1990996962297,429.92298651081626,433.3164978027344,5154996,0.0,0.0
2020-01-02 00:00:00+05:30,434.0811695494636,439.14752619432306,433.50763432020034,435.1326904296875,4933053,0.0,0.0
2020-01-03 00:00:00+05:30,435.6107049188754,438.95639688583697,431.59586861453454,435.0371398925781,5154587,0.0,0.0
2020-01-06 00:00:00+05:30,433.88998753328985,437.2834984688203,425.04777296091777,429.8273620605469,7538915,0.0,0.0
2020-01-07 00:00:00+05:30,432.07380027996186,435.2283037271959,423.56614243512666,425.47796630859375,4353883,0.0,0.0
2020-01-08 00:00:00+05:30,423.08816792332976,440.4380401424602,420.93736615994624,438.6217956542969,14118818,0.0,0.0
2020-01-09 00:00:00+05:30,447.75077332805074,454.01201994948525,435.2282800851817,439.8166809082031,18180867,0.0,0.0
2020-01-10 00:00:00+05:30,444.30949997203527,445.4088105949864,434.1768155394113,436.8533630371094,37724966,0.0,0.0
2020-01-13 00:00:00+05:30,438.7651898542739,449.56704838337845,434.22460809252055,448.228759765625,15206224,0.0,0.0
2020-01-14 00:00:00+05:30,448.2287692163891,451.81346882381564,446.0301776293807,448.658935546875,8238486,0.0,0.0
2020-01-15 00:00:00+05:30,448.80227252512975,451.19205212155697,444.50063953163044,447.2250061035156,10875259,0.0,0.0
2020-01-16 00:00:00+05:30,448.51550964853055,455.92385668642765,447.3684391300821,453.0083312988281,16290593,0.0,0.0
2020-01-17 00:00:00+05:30,454.1554846210161,481.59025480577264,454.1554846210161,478.0055847167969,61915666,0.0,0.0
2020-01-20 00:00:00+05:30,477.0017888803566,490.09784722019873,472.4612073810165,486.274169921875,45298836,0.0,0.0
2020-01-21 00:00:00+05:30,487.5168819580584,492.29644145847203,482.1637277657035,489.1897277832031,65202963,0.0,0.0
2020-01-22 00:00:00+05:30,492.0574594183589,500.66072588789274,484.3623449103197,491.8184814453125,20285793,0.0,0.0
2020-01-23 00:00:00+05:30,492.2964441256539,502.8115048034651,489.7632656887375,500.5650939941406,15772863,0.0,0.0
2020-01-24 00:00:00+05:30,497.5540332291751,504.1020481899804,491.4839742631759,501.13873291015625,23824625,0.0,0.0
2020-01-27 00:00:00+05:30,498.1753365578996,500.99528274879066,489.3331213180115,491.7229309082031,11856786,0.0,0.0
2020-01-28 00:00:00+05:30,491.6751189477279,491.722938321801,464.67051684686965,469.5934753417969,31674769,0.0,0.0
2020-01-29 00:00:00+05:30,471.36190952966496,479.2960022448026,466.7257188838404,468.6375427246094,20037283,0.0,0.0
2020-01-30 00:00:00+05:30,470.3103790696423,471.17071166855465,458.9349858393154,468.2073669433594,15337903,0.0,0.0
2020-01-31 00:00:00+05:30,471.4574656757954,477.3841549549805,465.53080611654167,474.564208984375,18356252,0.0,0.0
2020-02-03 00:00:00+05:30,474.18184084045123,490.719170042883,474.18184084045123,487.5646667480469,15212799,0.0,0.0
2020-02-04 00:00:00+05:30,491.3404952265654,499.5613548248136,481.2556016094166,496.02447509765625,14646591,0.0,0.0
2020-02-05 00:00:00+05:30,495.16419805898147,513.8045700571781,493.06118584604747,509.8374938964844,30647706,0.0,0.0
2020-02-06 00:00:00+05:30,511.46252522281907,528.429990072868,510.5544030324323,522.6945190429688,17180298,0.0,0.0
2020-02-07 00:00:00+05:30,524.7019524414599,524.7975911827259,514.5214491651474,515.6685791015625,8967847,0.0,0.0
2020-02-10 00:00:00+05:30,516.3855281213225,519.6834898248455,512.4663009047648,514.95166015625,8570467,0.0,0.0
2020-02-11 00:00:00+05:30,515.7163831186253,520.6393711164684,509.26394793615356,510.74560546875,6622800,0.0,0.0
2020-02-12 00:00:00+05:30,512.370679736531,518.4407381247338,511.4147678379099,515.8119506835938,5160923,0.0,0.0
2020-02-13 00:00:00+05:30,515.9075377119893,518.8231225423267,508.30803206015145,516.1465454101562,5729055,0.0,0.0
2020-02-14 00:00:00+05:30,520.8782886627362,542.5297934303336,510.6977857031237,540.0922241210938,37517890,0.0,0.0
2020-02-17 00:00:00+05:30,540.0443708015861,543.6290699834749,531.9669096699881,539.9487915039062,23354434,0.0,0.0
2020-02-18 00:00:00+05:30,538.5148818698995,543.7723966721976,513.6132670069229,524.08056640625,21865560,0.0,0.0
2020-02-19 00:00:00+05:30,524.8931300107942,529.1947332009695,514.9993654015734,519.4443969726562,22088140,0.0,0.0
2020-02-20 00:00:00+05:30,519.7312408428498,527.6653334357114,514.8560425721303,521.5474853515625,16010058,0.0,0.0
2020-02-24 00:00:00+05:30,518.1062255199654,518.1540151777718,503.8630648575864,506.5396423339844,9834434,0.0,0.0
2020-02-25 00:00:00+05:30,509.5029449850639,514.2347148359951,507.5432720933805,511.6537170410156,9804202,0.0,0.0
2020-02-26 00:00:00+05:30,509.21619333670657,515.6208393080185,497.36284310019516,512.3229370117188,18965240,0.0,0.0
2020-02-27 00:00:00+05:30,511.12805021561957,512.2273312385349,503.7674917842553,508.2125244140625,11381143,0.0,0.0
2020-02-28 00:00:00+05:30,501.76004155961203,505.10573341448924,490.86260362439003,500.4217529296875,16934165,0.0,0.0
2020-03-02 00:00:00+05:30,510.45887231814896,512.3706961767349,489.28532203653776,495.498779296875,10096159,0.0,0.0
2020-03-03 00:00:00+05:30,500.89968333245474,509.8374775203562,491.4839331896901,497.84075927734375,10563605,0.0,0.0
2020-03-04 00:00:00+05:30,501.8556024041265,509.3117391823445,485.03150500095416,493.96929931640625,18066379,0.0,0.0
2020-03-05 00:00:00+05:30,499.75258722364794,507.3043028117249,493.8736876719923,503.67181396484375,14344961,0.0,0.0
2020-03-06 00:00:00+05:30,494.925200218644,500.5650923288987,488.9029314595838,496.26348876953125,9503868,0.0,0.0
2020-03-09 00:00:00+05:30,487.5168953007312,489.4287191532207,469.40226919460775,474.373046875,15664232,0.0,0.0
2020-03-11 00:00:00+05:30,465.5308418798955,486.0830081773819,465.5308418798955,472.03106689453125,21401999,0.0,0.0
2020-03-12 00:00:00+05:30,457.4055406706074,460.273276386184,438.95635768458754,444.452880859375,14471096,0.0,0.0
2020-03-13 00:00:00+05:30,433.7944593975235,486.60880481188644,401.4845212442348,470.16705322265625,24254296,0.0,0.0
2020-03-16 00:00:00+05:30,451.4310580624552,471.2184997312132,436.04082895563585,444.3094787597656,14936276,0.0,0.0
2020-03-17 00:00:00+05:30,444.50070225891574,459.79535327426925,424.7610486789633,434.65478515625,12629709,0.0,0.0
2020-03-18 00:00:00+05:30,439.72111575423787,457.6923132626586,389.48774249597875,406.7898254394531,29342689,0.0,0.0
2020-03-19 00:00:00+05:30,398.09095321886923,431.739175252662,345.80239062031063,425.14337158203125,24017236,0.0,0.0
2020-03-20 00:00:00+05:30,425.3823852396203,451.19209658424086,417.4004730490881,442.2542724609375,19758966,0.0,0.0
2020-03-23 00:00:00+05:30,398.04314602153204,426.05147500243834,381.8881650976793,389.3921203613281,14907385,0.0,0.0
2020-03-24 00:00:00+05:30,392.7856239738352,418.5475438525262,382.50954169990416,386.23760986328125,12947855,0.0,0.0
2020-03-25 00:00:00+05:30,388.62742153390826,418.92995498928184,387.7193289628498,410.1833190917969,14093189,0.0,0.0
2020-03-26 00:00:00+05:30,407.69791365501555,471.69642504059414,401.7234349617768,449.9493713378906,22302573,0.0,0.0
2020-03-27 00:00:00+05:30,449.9494388674533,453.8686958141139,418.213036334451,429.15826416015625,16378409,0.0,0.0
2020-03-30 00:00:00+05:30,424.2830899586882,429.492845844444,409.1318377249441,412.04736328125,10210726,0.0,0.0
2020-03-31 00:00:00+05:30,421.5587140723535,427.29421547440694,405.3081515331468,421.463134765625,17059457,0.0,0.0
2020-04-01 00:00:00+05:30,420.6027920934543,420.6027920934543,394.2195457131478,402.77496337890625,9646905,0.0,0.0
2020-04-03 00:00:00+05:30,412.9554600966426,412.9554600966426,397.27846319282645,405.2603454589844,14419445,0.0,0.0
2020-04-07 00:00:00+05:30,414.05478590442254,464.3359502807825,414.05478590442254,449.4714660644531,15553539,0.0,0.0
2020-04-08 00:00:00+05:30,453.4385175618857,469.45010223244446,433.02972007063954,441.2983703613281,13639333,0.0,0.0
2020-04-09 00:00:00+05:30,450.2362068774927,470.59721526645734,450.2362068774927,467.1559143066406,11962829,0.0,0.0
2020-04-13 00:00:00+05:30,469.3544757864456,497.9363432002197,469.3544757864456,489.6199035644531,24416550,0.0,0.0
2020-04-15 00:00:00+05:30,510.4111038217112,512.3229277595403,482.7851171523695,487.994873046875,26277115,0.0,0.0
2020-04-16 00:00:00+05:30,477.95774260134726,490.38465775847186,475.42456397100983,478.3879089355469,17401120,0.0,0.0
2020-04-17 00:00:00+05:30,488.47278267160027,489.9066504888873,476.2370571348743,480.2996826171875,16430317,0.0,0.0
2020-04-20 00:00:00+05:30,485.31830362614704,485.31830362614704,465.43525113455587,468.68536376953125,11688508,0.0,0.0
2020-04-21 00:00:00+05:30,462.6630923531286,481.59023277281693,458.0269014181993,478.4356994628906,15781695,0.0,0.0
2020-04-22 00:00:00+05:30,493.25235122290655,494.2560824895933,470.3581959311997,479.2959899902344,18447565,0.0,0.0
2020-04-23 00:00:00+05:30,479.7261971376987,484.9359233582051,469.40229428651173,474.13409423828125,12767355,0.0,0.0
2020-04-24 00:00:00+05:30,473.08250650630373,477.00176289258746,463.0931920880697,472.461181640625,12161869,0.0,0.0
2020-04-27 00:00:00+05:30,476.09369787813046,480.87328738469245,469.4501038307308,472.2700500488281,10074370,0.0,0.0
2020-04-28 00:00:00+05:30,475.5201399837747,475.5201399837747,462.7586684083098,464.2403259277344,11729091,0.0,0.0
2020-04-29 00:00:00+05:30,469.3067149767513,476.42829487187834,465.57864637713965,474.13409423828125,8371711,0.0,0.0
2020-04-30 00:00:00+05:30,480.92106990869513,493.2045859301146,473.369353669807,491.6273193359375,20170888,0.0,0.0
2020-05-04 00:00:00+05:30,480.2996983596531,516.1943332179042,477.8621289343569,509.0249938964844,34658164,0.0,0.0
2020-05-05 00:00:00+05:30,514.2825070033607,529.2903595768794,502.8592943539224,504.7711181640625,30498970,0.0,0.0
2020-05-06 00:00:00+05:30,508.3080350119214,527.1395949099259,506.6830085264375,521.9298095703125,26074684,0.0,0.0
