Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-30 00:00:00+05:30,1176.4235624497703,1176.4235624497703,1155.771224993297,1164.1746826171875,6055992,0.0,0.0
2020-01-31 00:00:00+05:30,1169.3019879437982,1175.3316132696382,1158.6672681505297,1164.4119873046875,5589134,0.0,0.0
2020-02-03 00:00:00+05:30,1136.590529644725,1137.4925392567368,1118.2645039807921,1132.6025390625,6538505,0.0,0.0
2020-02-04 00:00:00+05:30,1137.540165578079,1171.7233425069696,1137.540165578079,1167.7353515625,10448852,0.0,0.0
2020-02-05 00:00:00+05:30,1172.5779933674319,1185.0168489687258,1165.3615677896378,1181.8359375,9010341,0.0,0.0
2020-02-06 00:00:00+05:30,1181.8359234017328,1185.6814613727636,1174.7618350902526,1177.230712890625,5913775,0.0,0.0
2020-02-07 00:00:00+05:30,1183.117792254834,1184.0673249934014,1169.4444976375135,1179.509521484375,3407724,0.0,0.0
2020-02-10 00:00:00+05:30,1180.2216132421158,1180.2216132421158,1164.1746034739674,1177.7054443359375,4609917,0.0,0.0
2020-02-11 00:00:00+05:30,1180.5539198529611,1191.6634048329256,1175.568873737126,1177.9901123046875,5806760,0.0,0.0
2020-02-12 00:00:00+05:30,1182.357916373482,1189.669386748973,1181.266046639702,1185.9661865234375,3148965,0.0,0.0
2020-02-13 00:00:00+05:30,1196.3162322980081,1196.3162322980081,1171.3434767510364,1178.7498779296875,4556070,0.0,0.0
2020-02-14 00:00:00+05:30,1180.4589527566259,1185.396592118616,1153.6821781945287,1157.8126220703125,7344429,0.0,0.0
2020-02-17 00:00:00+05:30,1163.1775634338871,1170.773825072639,1153.1599470338813,1155.7237548828125,5076345,0.0,0.0
2020-02-18 00:00:00+05:30,1155.486570102835,1157.005799509485,1142.7628064913133,1152.020751953125,5264558,0.0,0.0
2020-02-19 00:00:00+05:30,1160.8037221798147,1167.9252174079118,1152.6377641668807,1165.2664794921875,5006134,0.0,0.0
2020-02-20 00:00:00+05:30,1167.9253883688482,1167.9253883688482,1152.8277930933457,1155.6763916015625,5561707,0.0,0.0
2020-02-24 00:00:00+05:30,1147.937552227085,1153.4448884473325,1139.439280623008,1148.8870849609375,8284042,0.0,0.0
2020-02-25 00:00:00+05:30,1143.2374680891355,1147.9851319931602,1137.540271404306,1139.7242431640625,6943340,0.0,0.0
2020-02-26 00:00:00+05:30,1137.065490506355,1143.9020800770188,1125.81355037933,1138.7271728515625,6907393,0.0,0.0
2020-02-27 00:00:00+05:30,1134.691739499734,1141.813235772745,1121.3982797901137,1138.9171142578125,10327549,0.0,0.0
2020-02-28 00:00:00+05:30,1116.1756446797756,1125.1962049728065,1111.0481451207345,1118.2171630859375,12156528,0.0,0.0
2020-03-02 00:00:00+05:30,1139.6290756022058,1140.5312011936053,1107.2975574102245,1120.0687255859375,7332449,0.0,0.0
2020-03-03 00:00:00+05:30,1115.700846559338,1125.5284861534649,1109.0541181117505,1122.15771484375,11184775,0.0,0.0
2020-03-04 00:00:00+05:30,1118.8818197658259,1120.4485718830365,1075.9154656321757,1090.87060546875,17144435,0.0,0.0
2020-03-05 00:00:00+05:30,1094.8111368077068,1106.205528517761,1085.0784272220355,1093.244384765625,9774854,0.0,0.0
2020-03-06 00:00:00+05:30,1068.2242373187082,1083.321829721429,1045.4354535892426,1077.6246337890625,11526783,0.0,0.0
2020-03-09 00:00:00+05:30,1053.9814168269393,1061.9575155956911,1011.2524404690904,1051.417724609375,17210295,0.0,0.0
2020-03-11 00:00:00+05:30,1049.2336652327588,1063.4766561635201,1036.8897397594321,1057.589599609375,17769120,0.0,0.0
2020-03-12 00:00:00+05:30,1020.7476699157992,1025.495333496803,952.8086156626115,969.7577514648438,29500385,0.0,0.0
2020-03-13 00:00:00+05:30,930.5895026204366,1026.8720827559719,872.8104615303965,1015.8101196289062,33171182,0.0,0.0
2020-03-16 00:00:00+05:30,982.7663328124023,984.6653981898176,944.7850252640969,949.0579223632812,15993161,0.0,0.0
2020-03-17 00:00:00+05:30,957.1290564030957,959.028121991197,906.5189700711703,925.889404296875,21338419,0.0,0.0
2020-03-18 00:00:00+05:30,935.2897273150588,942.8859890597496,821.3458011446963,832.645263671875,30590703,0.0,0.0
2020-03-19 00:00:00+05:30,804.2542025862876,873.5226251320089,754.8785018371885,850.35400390625,33610024,0.0,0.0
2020-03-20 00:00:00+05:30,830.8411133542866,868.4425851309984,782.9371769990555,838.294921875,44318732,0.0,0.0
2020-03-23 00:00:00+05:30,754.498718341217,796.4206134565296,726.3925714387424,732.6119995117188,25138477,0.0,0.0
2020-03-24 00:00:00+05:30,755.1159143224475,769.1215222900753,701.4673143108557,728.956298828125,30528636,0.0,0.0
2020-03-25 00:00:00+05:30,731.5674850461145,823.6721575429002,717.1345763216221,813.5121459960938,23614021,0.0,0.0
2020-03-26 00:00:00+05:30,826.188328436644,890.3767697943478,798.5569517426009,855.6238403320312,28521578,0.0,0.0
2020-03-27 00:00:00+05:30,897.2609453360641,938.7555363277066,828.087452683536,858.8048706054688,27617968,0.0,0.0
2020-03-30 00:00:00+05:30,835.5887769586916,842.2355058663176,786.2130765020416,789.6788940429688,19634222,0.0,0.0
2020-03-31 00:00:00+05:30,810.7110328331843,829.5117692857766,795.7084272984845,818.4022827148438,17605546,0.0,0.0
2020-04-01 00:00:00+05:30,820.2537553770809,820.2537553770809,778.6167719145741,787.77978515625,14551752,0.0,0.0
2020-04-03 00:00:00+05:30,800.4561251070375,801.405657877034,769.1215436971535,772.7772216796875,17498140,0.0,0.0
2020-04-07 00:00:00+05:30,829.8916309566833,861.511060224812,802.6874942427987,850.8762817382812,30206319,0.0,0.0
2020-04-08 00:00:00+05:30,835.5413432669508,897.3084361995526,822.3902800904638,844.0396728515625,28109676,0.0,0.0
2020-04-09 00:00:00+05:30,866.9233164065049,883.9199741598417,845.0840652812589,878.3651733398438,22228573,0.0,0.0
2020-04-13 00:00:00+05:30,886.8635237917479,898.922600427857,841.4758732443445,850.1640625,17079028,0.0,0.0
2020-04-15 00:00:00+05:30,883.5401763409122,883.5401763409122,800.4560651858023,819.7315673828125,28989376,0.0,0.0
2020-04-16 00:00:00+05:30,821.3457722947082,845.7487738833412,813.0373613032878,835.3513793945312,26927198,0.0,0.0
2020-04-17 00:00:00+05:30,868.8224344934796,873.5700980699467,842.4729016440872,864.359619140625,27941731,0.0,0.0
2020-04-20 00:00:00+05:30,903.0056039169991,912.4534659380209,887.8130806124019,897.1659545898438,33116493,0.0,0.0
2020-04-21 00:00:00+05:30,878.3177522003847,886.8635465461182,862.1756962139992,875.1368408203125,16589003,0.0,0.0
2020-04-22 00:00:00+05:30,872.7631063204356,885.9141125694434,861.5111077383438,881.7361450195312,19144677,0.0,0.0
2020-04-23 00:00:00+05:30,887.8131569412334,910.1271774632858,866.4961342557857,906.75634765625,20450611,0.0,0.0
2020-04-24 00:00:00+05:30,885.9140387758197,910.0321933456659,879.2673096531715,890.7091674804688,16642284,0.0,0.0
2020-04-27 00:00:00+05:30,897.4508706823623,909.0826464659734,879.55214419343,882.7805786132812,13710536,0.0,0.0
2020-04-28 00:00:00+05:30,896.1689460368398,896.1689460368398,875.4691448748098,884.394775390625,14720718,0.0,0.0
2020-04-29 00:00:00+05:30,887.8130870597095,942.6011362157601,886.958484435669,927.7883911132812,27938889,0.0,0.0
2020-04-30 00:00:00+05:30,950.8620429923609,967.5737948739851,942.0313427596403,951.2418212890625,21896567,0.0,0.0
2020-05-04 00:00:00+05:30,909.1775167182104,911.5513483545504,871.1962105367709,876.4186401367188,13361162,0.0,0.0
2020-05-05 00:00:00+05:30,890.6617437645804,896.3589404197909,862.2232255363448,865.45166015625,14836429,0.0,0.0
2020-05-06 00:00:00+05:30,872.6205968624164,902.0561120993423,859.9443578374986,898.6378173828125,16892923,0.0,0.0
2020-05-07 00:00:00+05:30,893.0355058989654,895.6941858726015,874.8519314804754,878.3177490234375,10915865,0.0,0.0
2020-05-08 00:00:00+05:30,894.4597899491871,896.3113902773183,878.5076524200495,882.163330078125,10403742,0.0,0.0
2020-05-11 00:00:00+05:30,889.712135992568,905.8541918216755,867.8728839884816,869.58203125,14275392,0.0,0.0
2020-05-12 00:00:00+05:30,855.5289770932832,863.5050750894225,827.1379257036859,856.0512084960938,24784209,0.0,0.0
2020-05-13 00:00:00+05:30,903.0056111022726,911.551405529108,875.5640924830391,880.8340454101562,22173483,0.0,0.0
2020-05-14 00:00:00+05:30,852.6803912560396,865.0243167419288,845.0841294185693,848.597412109375,19777445,0.0,0.0
2020-05-15 00:00:00+05:30,845.558893374887,847.3630287380987,830.841136106711,843.3275146484375,12174814,0.0,0.0
2020-05-18 00:00:00+05:30,843.184991997913,843.184991997913,789.3464792286932,794.426513671875,23324982,0.0,0.0
2020-05-19 00:00:00+05:30,817.4051483910185,823.5296454982221,784.4088892144366,788.7293090820312,23730346,0.0,0.0
2020-05-20 00:00:00+05:30,794.2366662547497,820.3962814627303,790.2011521387583,813.844482421875,20007153,0.0,0.0
2020-05-21 00:00:00+05:30,817.9749727512279,839.3869239835893,809.286725186415,816.1708374023438,24239454,0.0,0.0
2020-05-22 00:00:00+05:30,807.1028159920045,826.3783187123673,791.0082247174236,796.5155029296875,21023716,0.0,0.0
2020-05-26 00:00:00+05:30,813.7496025626173,827.7552112414954,805.9159570303633,809.3817749023438,19002576,0.0,0.0
2020-05-27 00:00:00+05:30,816.5031724176142,863.8848182434327,813.891957554958,858.0452270507812,28012877,0.0,0.0
2020-05-28 00:00:00+05:30,873.570135318864,902.0561179923053,867.8254737373628,897.5458374023438,37744403,0.0,0.0
2020-05-29 00:00:00+05:30,896.3588545132022,906.8037140467247,876.8459694301877,903.622802734375,26512583,0.0,0.0
2020-06-01 00:00:00+05:30,925.7943577227995,944.7850112145493,917.3434937370208,937.8059692382812,19595115,0.0,0.0
2020-06-02 00:00:00+05:30,936.9039928270253,954.2804308728381,925.9843660060923,950.4822998046875,20811797,0.0,0.0
2020-06-03 00:00:00+05:30,968.5234632932868,993.4486994809818,964.2031006117297,970.659912109375,25273044,0.0,0.0
2020-06-04 00:00:00+05:30,976.1671328927654,986.5169465344633,941.0818302870026,951.1469116210938,27137941,0.0,0.0
2020-06-05 00:00:00+05:30,952.4761617541948,989.792840625311,952.1913135550379,981.1995239257812,17597992,0.0,0.0
2020-06-08 00:00:00+05:30,1006.5046796822927,1012.8190954301753,955.6097492501203,964.6303100585938,24906332,0.0,0.0
2020-06-09 00:00:00+05:30,968.5233640145295,974.9327098058021,930.1147543114092,937.4736328125,30922073,0.0,0.0
2020-06-10 00:00:00+05:30,940.0373939953737,949.3902681173158,928.8329194761013,941.7940063476562,18248865,0.0,0.0
2020-06-11 00:00:00+05:30,935.2897055882268,938.5181399366749,916.2990516676537,919.7173461914062,15448857,0.0,0.0
2020-06-12 00:00:00+05:30,881.1662864093106,936.8563987053826,881.1662864093106,933.1531982421875,21322438,0.0,0.0
2020-06-15 00:00:00+05:30,919.1476773868612,924.8448737343004,895.4093592725311,901.9136352539062,16004968,0.0,0.0
2020-06-16 00:00:00+05:30,925.7943490592119,943.788004665235,903.9550977480715,940.4171752929688,22699985,0.0,0.0
2020-06-17 00:00:00+05:30,939.0878388300398,948.488235727276,924.1326988284492,929.8298950195312,18478919,0.0,0.0
2020-06-18 00:00:00+05:30,930.5420480728072,973.1760895797264,922.9457864558864,968.4758911132812,20435063,0.0,0.0
2020-06-19 00:00:00+05:30,966.5767561386244,990.3625370236248,961.0694784537246,981.1995239257812,23938876,0.0,0.0
2020-06-22 00:00:00+05:30,986.9916791941531,993.1636414974167,972.1315278061431,976.8317260742188,14847237,0.0,0.0
2020-06-23 00:00:00+05:30,986.5643720306629,992.2615676343048,965.2473535560619,989.6978759765625,14415256,0.0,0.0
2020-06-24 00:00:00+05:30,995.584978376116,1004.1307721819196,978.0661474381175,980.3924560546875,19714623,0.0,0.0
2020-06-25 00:00:00+05:30,970.3274505211907,996.0597624805399,956.1793906748368,976.8317260742188,35323395,0.0,0.0
2020-06-26 00:00:00+05:30,988.4634948566273,1009.3532132877953,976.119570329119,1003.1337280273438,19984569,0.0,0.0
2020-06-29 00:00:00+05:30,984.6655099454317,1027.9641822827764,984.6655099454317,1021.7448120117188,23002978,0.0,0.0
2020-06-30 00:00:00+05:30,1019.7980402552018,1024.1184600671081,1002.9913591400334,1012.059326171875,17873065,0.0,0.0
2020-07-01 00:00:00+05:30,1012.0594207790967,1040.6878553091979,1007.7391164730732,1029.8631591796875,17423359,0.0,0.0
2020-07-02 00:00:00+05:30,1035.2756231808548,1055.1682883039857,1030.4329133368697,1034.4210205078125,18477248,0.0,0.0
2020-07-03 00:00:00+05:30,1037.8391927730097,1040.497930573107,1015.9999416899547,1019.7505493164062,13798627,0.0,0.0
2020-07-06 00:00:00+05:30,1052.0347353471536,1063.381720946482,1044.485996554142,1047.3345947265625,17779108,0.0,0.0
2020-07-07 00:00:00+05:30,1053.4116126541364,1055.595468343353,1037.8867760128765,1049.3760986328125,12174925,0.0,0.0
2020-07-08 00:00:00+05:30,1051.132809006873,1068.1294692992353,1049.2337434079448,1054.313720703125,15028175,0.0,0.0
2020-07-09 00:00:00+05:30,1061.5776732688846,1072.6871606950015,1051.3701956412992,1068.1768798828125,10057242,0.0,0.0
2020-07-10 00:00:00+05:30,1061.482555296516,1063.47655064703,1044.058654635275,1049.3284912109375,8781489,0.0,0.0
2020-07-13 00:00:00+05:30,1053.886332842438,1056.8298609353303,1017.2343949892543,1025.732666015625,14961057,0.0,0.0
2020-07-14 00:00:00+05:30,1008.973467505669,1014.9555701384713,997.0093781498229,1005.4127197265625,13306337,0.0,0.0
2020-07-15 00:00:00+05:30,1016.1898288766847,1024.5457628336678,997.104245169889,1000.0003662109375,10487197,0.0,0.0
2020-07-16 00:00:00+05:30,1000.4752821541299,1011.7272229249312,981.9118691002343,1008.9261474609375,11831228,0.0,0.0
2020-07-17 00:00:00+05:30,1005.6025463744538,1048.2839903797321,1004.8903969244676,1043.0140380859375,14202869,0.0,0.0
2020-07-20 00:00:00+05:30,1077.7197066218657,1094.7163665866653,1067.417299128182,1075.8681640625,32562048,0.0,0.0
2020-07-21 00:00:00+05:30,1093.9092685019507,1099.511419088767,1076.7701557263524,1081.090576171875,23756211,0.0,0.0
2020-07-22 00:00:00+05:30,1081.0429486795306,1086.7401447200023,1061.1502855354497,1069.506103515625,12359006,0.0,0.0
2020-07-23 00:00:00+05:30,1068.2241852989291,1086.1703747938996,1059.9157749688263,1073.3516845703125,10074561,0.0,0.0
2020-07-24 00:00:00+05:30,1066.2302186177126,1066.2302186177126,1045.6728138958363,1062.6219482421875,9799220,0.0,0.0
2020-07-27 00:00:00+05:30,1044.3433499153618,1047.334400624023,1021.0798024853632,1025.0203857421875,18985047,0.0,0.0
2020-07-28 00:00:00+05:30,1024.545865533148,1039.168693468771,1006.0299763970066,1031.809814453125,17798225,0.0,0.0
2020-07-29 00:00:00+05:30,1026.4449191241163,1033.5664148627202,1002.2793566150247,1010.87255859375,16796043,0.0,0.0
2020-07-30 00:00:00+05:30,1019.7982153905141,1028.9612299863575,993.8759238867935,997.6266479492188,13478133,0.0,0.0
2020-07-31 00:00:00+05:30,1004.3207009491448,1004.3207009491448,968.5708291924917,980.6774291992188,18863348,0.0,0.0
2020-08-03 00:00:00+05:30,974.1730244317633,975.122557129064,942.8859684196061,951.4317626953125,15891771,0.0,0.0
2020-08-04 00:00:00+05:30,957.1289513180113,1007.5017068757817,952.3812878690132,989.0807495117188,30153084,0.0,0.0
2020-08-05 00:00:00+05:30,995.0626951275316,1002.5166191647505,968.5233038992883,975.6923217773438,16610680,0.0,0.0
2020-08-06 00:00:00+05:30,984.6654252215786,1001.757014087527,974.4579485377484,988.1786499023438,16823444,0.0,0.0
2020-08-07 00:00:00+05:30,982.6239440120821,994.3506503028522,969.0931023127876,991.1697387695312,12418392,0.0,0.0
2020-08-10 00:00:00+05:30,991.3122317203879,1010.302887500472,991.1223715264928,997.6266479492188,11086427,0.0,0.0
2020-08-11 00:00:00+05:30,995.584989872393,1016.9494746336031,995.584989872393,1012.8190307617188,10068074,0.0,0.0
2020-08-12 00:00:00+05:30,1011.2524443901247,1012.2019772017586,995.110386592348,1010.0180053710938,10333216,0.0,0.0
2020-08-13 00:00:00+05:30,1014.0534710573223,1017.281905643584,1003.1813672508322,1005.6027221679688,9946370,0.0,0.0
2020-08-14 00:00:00+05:30,1012.1068904029098,1012.1068904029098,975.4549527304371,982.2440185546875,10462256,0.0,0.0
2020-08-17 00:00:00+05:30,994.1608473612247,994.1608473612247,968.7133797647315,980.6300048828125,9780506,0.0,0.0
2020-08-18 00:00:00+05:30,976.1195930881745,1008.0713908882345,970.4223970195665,1003.1812744140625,12020412,0.0,0.0
2020-08-19 00:00:00+05:30,1011.2523772295486,1015.8101807865996,1002.9439656795406,1012.7716064453125,8857812,0.0,0.0
2020-08-20 00:00:00+05:30,1001.7094610028525,1015.0029186104496,998.9083859422952,1005.5551147460938,9608367,0.0,0.0
2020-08-21 00:00:00+05:30,1011.6321917472584,1033.8512807677944,1010.8725192008399,1030.8602294921875,14462151,0.0,0.0
2020-08-24 00:00:00+05:30,1031.1925007381808,1066.2776872493037,1030.860187478825,1060.675537109375,18389870,0.0,0.0
2020-08-25 00:00:00+05:30,1062.5271459006854,1070.1234078910388,1050.3730803522162,1063.1917724609375,13800869,0.0,0.0
2020-08-26 00:00:00+05:30,1064.4262377457642,1074.6337150479649,1053.50661086434,1062.0048828125,12595031,0.0,0.0
2020-08-27 00:00:00+05:30,1068.9838863660584,1072.8769469858582,1050.4204769962603,1055.9752197265625,10322998,0.0,0.0
2020-08-28 00:00:00+05:30,1055.8329175328556,1068.2243665487256,1039.7383834407597,1058.2542724609375,19348305,0.0,0.0
2020-08-31 00:00:00+05:30,1072.497278483429,1090.8233075606856,1045.1506879669582,1059.5361328125,19250583,0.0,0.0
2020-09-01 00:00:00+05:30,1071.0728296163593,1085.8855157801681,1052.082176608977,1070.408203125,14438942,0.0,0.0
2020-09-02 00:00:00+05:30,1067.3696261125206,1081.5176857453973,1064.141191928346,1076.9124755859375,9880841,0.0,0.0
2020-09-03 00:00:00+05:30,1079.8562929732773,1088.1171828580952,1071.0731136283637,1073.8267822265625,9916681,0.0,0.0
2020-09-04 00:00:00+05:30,1053.981311126491,1068.604138084431,1048.6639511171732,1062.81201171875,11830685,0.0,0.0
2020-09-07 00:00:00+05:30,1059.9635133740335,1063.0019719769214,1043.5365495333958,1054.4561767578125,8807733,0.0,0.0
2020-09-08 00:00:00+05:30,1057.7794392523365,1062.3372426255842,1047.3345794392524,1056.3076171875,7312459,0.0,0.0
2020-09-09 00:00:00+05:30,1045.4354947738543,1053.981289009063,1036.177551019045,1041.16259765625,7864436,0.0,0.0
2020-09-10 00:00:00+05:30,1047.334575285327,1049.0911876104276,1029.2934538615543,1035.512939453125,7594044,0.0,0.0
2020-09-11 00:00:00+05:30,1041.115114001277,1049.091212104171,1016.9495524201812,1024.2135009765625,10397365,0.0,0.0
2020-09-14 00:00:00+05:30,1033.0915476040202,1038.7887436386013,999.2406846499349,1004.5580444335938,10825295,0.0,0.0
2020-09-15 00:00:00+05:30,1014.1008388585211,1021.8395528988003,1004.7004427320973,1016.4746704101562,8252555,0.0,0.0
2020-09-16 00:00:00+05:30,1016.1899298403931,1040.6879218089243,1014.4333173879054,1038.45654296875,9355056,0.0,0.0
2020-09-17 00:00:00+05:30,1029.2932883519168,1038.7886138902186,1023.5960930289356,1028.9134521484375,9159343,0.0,0.0
2020-09-18 00:00:00+05:30,1036.8897806613757,1037.0796408507056,994.3506663729017,1003.9410400390625,11740889,0.0,0.0
2020-09-21 00:00:00+05:30,1001.7569553201504,1017.2817911140154,988.9382644226888,996.3446655273438,9921439,0.0,0.0
2020-09-22 00:00:00+05:30,1000.855049342566,1004.7481104661141,977.5439737835324,983.146240234375,9310339,0.0,0.0
2020-09-23 00:00:00+05:30,993.2112164345981,1001.7570108398671,982.1491371613822,994.3981323242188,8039914,0.0,0.0
2020-09-24 00:00:00+05:30,985.6149852204178,994.160779889959,973.271059586636,978.3985595703125,9904755,0.0,0.0
2020-09-25 00:00:00+05:30,997.009268574331,998.8608108520708,973.8881720517231,991.3120727539062,10160772,0.0,0.0
2020-09-28 00:00:00+05:30,996.0123285667066,1005.5551790376245,990.0303418066725,1000.9973754882812,8076211,0.0,0.0
2020-09-29 00:00:00+05:30,1004.6057267523014,1015.9051905281609,997.9589969911804,1008.9261474609375,6322223,0.0,0.0
2020-09-30 00:00:00+05:30,1006.5046094389348,1032.0470609170234,998.9083482356222,1024.1658935546875,9406921,0.0,0.0
2020-10-01 00:00:00+05:30,1035.0856018209436,1053.9813262574196,1035.0856018209436,1051.085205078125,10601540,0.0,0.0
2020-10-05 00:00:00+05:30,1055.8803157714278,1074.8709689327843,1054.93078311336,1058.1116943359375,8470063,0.0,0.0
2020-10-06 00:00:00+05:30,1077.767150073096,1090.0635523176554,1069.363692852251,1086.3603515625,9685995,0.0,0.0
2020-10-07 00:00:00+05:30,1087.1201117384637,1106.0632444877576,1080.1884760248658,1103.594482421875,10624389,0.0,0.0
2020-10-08 00:00:00+05:30,1120.4487860877132,1142.288042087728,1104.6390406274868,1131.6533203125,17530337,0.0,0.0
2020-10-09 00:00:00+05:30,1140.388924777853,1174.5721065363898,1131.5108160308534,1171.2962646484375,22486194,0.0,0.0
2020-10-12 00:00:00+05:30,1169.3970492267429,1180.031769159024,1144.756605985717,1152.400390625,9610273,0.0,0.0
2020-10-13 00:00:00+05:30,1152.1629905036314,1160.7561918117945,1134.6915658063365,1137.9674072265625,9176976,0.0,0.0
2020-10-14 00:00:00+05:30,1135.2137657823368,1153.017502337977,1116.1755904616082,1150.3587646484375,11291459,0.0,0.0
2020-10-15 00:00:00+05:30,1152.9226633391627,1155.5814015060403,1105.2561638069276,1110.2412109375,14123448,0.0,0.0
2020-10-16 00:00:00+05:30,1120.4485869064613,1142.7626053745137,1113.801858001084,1138.822021484375,12911424,0.0,0.0
2020-10-19 00:00:00+05:30,1172.6730643658561,1172.6730643658561,1132.4128485287501,1142.810302734375,21179778,0.0,0.0
2020-10-20 00:00:00+05:30,1146.5607749009187,1165.4564994663303,1145.0415457103304,1162.1805419921875,13705989,0.0,0.0
2020-10-21 00:00:00+05:30,1168.4948956300775,1187.865385530511,1160.0440315758478,1183.7823486328125,17820376,0.0,0.0
2020-10-22 00:00:00+05:30,1177.3730154965363,1186.9158654184014,1161.2784827253638,1171.0587158203125,10956530,0.0,0.0
2020-10-23 00:00:00+05:30,1180.7438501575614,1185.4439904106948,1169.064552199824,1173.4324951171875,7933115,0.0,0.0
2020-10-26 00:00:00+05:30,1167.735376015737,1179.3196287425428,1143.807082118586,1149.7891845703125,9785988,0.0,0.0
2020-10-27 00:00:00+05:30,1164.1271152807662,1173.6224424853401,1137.3977460179392,1170.8687744140625,12158890,0.0,0.0
2020-10-28 00:00:00+05:30,1166.0262356314329,1169.8243666921214,1140.86361735437,1148.5548095703125,8285593,0.0,0.0
2020-10-29 00:00:00+05:30,1140.008917399459,1143.6645950514571,1119.0242682618614,1127.28515625,11530012,0.0,0.0
2020-10-30 00:00:00+05:30,1122.869925320859,1138.7745978273315,1116.9827531158955,1123.8194580078125,5761358,0.0,0.0
2020-11-02 00:00:00+05:30,1134.074420020723,1163.177622073326,1118.0748163194623,1153.919677734375,10963040,0.0,0.0
2020-11-03 00:00:00+05:30,1164.5544060309708,1187.628098440939,1163.6523962737326,1184.9693603515625,14082115,0.0,0.0
2020-11-04 00:00:00+05:30,1188.815004842912,1200.969070425657,1167.9252843105285,1193.9425048828125,11702411,0.0,0.0
2020-11-05 00:00:00+05:30,1202.1083923246892,1211.6037192782808,1189.1472478510864,1205.1468505859375,10716964,0.0,0.0
2020-11-06 00:00:00+05:30,1202.3458160451348,1243.887872868017,1201.6336664995997,1241.656494140625,17852862,0.0,0.0
2020-11-09 00:00:00+05:30,1248.8254910486785,1278.0236246218515,1248.8254910486785,1272.896240234375,13144220,0.0,0.0
2020-11-10 00:00:00+05:30,1288.515887183962,1324.598130155952,1283.3409802795125,1323.3162841796875,20758678,0.0,0.0
2020-11-11 00:00:00+05:30,1329.2508987737724,1343.3989597057905,1301.3346131856492,1319.802978515625,18058097,0.0,0.0
2020-11-12 00:00:00+05:30,1307.8864051288222,1318.4737182473987,1291.3645124493569,1302.4739990234375,13526974,0.0,0.0
2020-11-13 00:00:00+05:30,1299.7204247926377,1299.7204247926377,1279.0205652714105,1290.22509765625,11236240,0.0,0.0
2020-11-14 00:00:00+05:30,1298.7708097877571,1305.5598755323092,1296.3019321609227,1300.5748291015625,917533,0.0,0.0
2020-11-17 00:00:00+05:30,1315.8626803405127,1341.3100913766762,1310.9250399354498,1337.3695068359375,15529950,0.0,0.0
2020-11-18 00:00:00+05:30,1332.194399340732,1347.3869227829641,1328.443791479833,1337.606689453125,9431388,0.0,0.0
