Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-06 00:00:00+05:30,722.0864550658393,735.964797860335,722.0864550658393,728.217041015625,18428270,0.0,0.0
2024-09-09 00:00:00+05:30,728.8987833833235,734.2679512603347,722.8080449254722,731.2325439453125,8789380,0.0,0.0
2024-09-10 00:00:00+05:30,733.4717816720117,733.4717816720117,715.8613655432966,720.7230224609375,13089320,0.0,0.0
2024-09-11 00:00:00+05:30,721.5341419394465,739.6471490995675,717.1850375571577,731.04345703125,11048900,0.0,0.0
2024-09-12 00:00:00+05:30,738.4528204900248,740.4432593592702,726.1717859396965,739.2788696289062,14467640,0.0,0.0
2024-09-13 00:00:00+05:30,739.2788746743325,762.3380921237697,731.6853454768674,756.2174682617188,22084380,0.0,0.0
2024-09-16 00:00:00+05:30,764.3285531359187,764.3285531359187,728.6997082503934,731.0633544921875,26795550,0.0,0.0
2024-09-17 00:00:00+05:30,730.242267333243,741.9360958050189,725.1318057672759,733.0288696289062,15677860,0.0,0.0
2024-09-18 00:00:00+05:30,735.1934776031048,763.5821372406839,734.3226605681285,759.4619140625,29749930,0.0,0.0
2024-09-19 00:00:00+05:30,763.8309314814238,771.096021352051,752.3859077523863,755.4063720703125,17206440,0.0,0.0
2024-09-20 00:00:00+05:30,759.8500613696147,761.840500299201,745.1456694799448,754.6201782226562,16450040,0.0,0.0
2024-09-23 00:00:00+05:30,758.9295004999939,759.9445830552573,749.5694322152921,755.879150390625,5734970,0.0,0.0
2024-09-24 00:00:00+05:30,756.0682231589351,756.7100983943142,744.812293685911,751.8086547851562,10695400,0.0,0.0
2024-09-25 00:00:00+05:30,750.8930653899712,760.3476500436554,746.2205028429719,758.745361328125,12720380,0.0,0.0
2024-09-26 00:00:00+05:30,760.3476976718661,774.221059925614,755.127776256089,773.1263427734375,16681650,0.0,0.0
2024-09-27 00:00:00+05:30,774.2807629866936,777.266421455794,767.4137242104119,771.8922119140625,11781310,0.0,0.0
2024-09-30 00:00:00+05:30,770.8969853285822,778.659745871492,763.9453918354238,766.6175537109375,9619520,0.0,0.0
2024-10-01 00:00:00+05:30,762.3480840070384,777.7292180869225,761.4424002634565,766.6175537109375,7882880,0.0,0.0
2024-10-03 00:00:00+05:30,757.3620190941917,766.3189943528615,734.5714688608925,739.8312377929688,10406620,0.0,0.0
2024-10-04 00:00:00+05:30,738.4528671673377,739.4480866648678,712.07955048279,717.6876220703125,17681110,0.0,0.0
2024-10-07 00:00:00+05:30,717.6876020174645,728.8987639223017,715.5926844715783,723.46484375,9362270,0.0,0.0
2024-10-08 00:00:00+05:30,723.0120152890242,726.0524035361962,712.5821344908219,715.25927734375,9038050,0.0,0.0
2024-10-09 00:00:00+05:30,718.1503568269931,739.1296006007998,717.1650992547567,726.5549926757812,10543750,0.0,0.0
2024-10-10 00:00:00+05:30,728.500649900989,733.2776911942875,723.8231062570478,728.4707641601562,5594270,0.0,0.0
2024-10-11 00:00:00+05:30,728.9982822473876,729.4958919963619,719.1505658773049,726.7092895507812,3615870,0.0,0.0
2024-10-14 00:00:00+05:30,725.7837440725361,727.8886235957176,716.5580398713121,717.433837890625,4451810,0.0,0.0
2024-10-15 00:00:00+05:30,721.0265636722924,722.1461856064324,694.5637112629977,698.3355712890625,14855670,0.0,0.0
2024-10-16 00:00:00+05:30,697.6488520422936,702.5602577221573,688.6918767664296,692.3095092773438,11256980,0.0,0.0
2024-10-17 00:00:00+05:30,694.7576934861479,696.5341942224653,683.8152604819181,686.6516723632812,6897550,0.0,0.0
2024-10-18 00:00:00+05:30,686.0047793261567,690.5479587079918,678.8093618826169,686.6566772460938,7449290,0.0,0.0
2024-10-21 00:00:00+05:30,687.6021284496353,691.7521765793183,668.5137658003716,674.848388671875,22099660,0.0,0.0
2024-10-22 00:00:00+05:30,676.7492469430096,680.0334590809694,661.188980641784,664.5975952148438,17006190,0.0,0.0
2024-10-23 00:00:00+05:30,657.4171162893518,706.4913861302549,656.9443505931021,696.2356567382812,26373910,0.0,0.0
2024-10-24 00:00:00+05:30,697.897671000331,708.8798914026406,695.7181378761351,700.72412109375,8951250,0.0,0.0
2024-10-25 00:00:00+05:30,700.724115837361,702.6199773749156,686.034666479642,687.7116088867188,10223240,0.0,0.0
2024-10-28 00:00:00+05:30,688.6918487443344,701.1320916768549,684.213361288627,687.8309936523438,7149810,0.0,0.0
2024-10-29 00:00:00+05:30,687.607067614449,702.6249563693152,676.96816889068,698.8928833007812,14097500,0.0,0.0
2024-10-30 00:00:00+05:30,696.5541610505022,698.6888655991777,689.8861781685131,692.1751708984375,5660440,0.0,0.0
2024-10-31 00:00:00+05:30,691.578059622133,693.7476308579068,684.6861159423476,685.6813354492188,7301530,0.0,0.0
2024-11-01 00:00:00+05:30,689.6870648767863,691.1351261553432,686.9004626219185,689.0501098632812,450110,0.0,0.0
2024-11-04 00:00:00+05:30,694.165563826719,694.165563826719,672.0617180557473,681.0983276367188,7162390,0.0,0.0
2024-11-05 00:00:00+05:30,681.2277520688597,698.1415027191196,667.9913447836188,689.721923828125,12234300,0.0,0.0
2024-11-06 00:00:00+05:30,690.1846724240997,699.0520507890109,685.9350660341643,697.2706298828125,6962620,0.0,0.0
2024-11-07 00:00:00+05:30,697.2706569465429,700.5300249928792,683.7157726880919,687.1492919921875,4590470,0.0,0.0
2024-11-08 00:00:00+05:30,687.1492937943423,691.8318183991894,680.8296137268381,686.29833984375,4248400,0.0,0.0
2024-11-11 00:00:00+05:30,682.7205818346309,687.1194350476353,671.9871661782093,674.639404296875,7623160,0.0,0.0
2024-11-12 00:00:00+05:30,678.6401917592374,680.4166318145528,658.3376899487286,660.6466064453125,10572330,0.0,0.0
2024-11-13 00:00:00+05:30,660.3280979990767,667.0209244312581,649.5398925495958,653.4610595703125,8673470,0.0,0.0
2024-11-14 00:00:00+05:30,654.0880540891158,660.7709793657702,649.8782952895152,651.7841186523438,5277030,0.0,0.0
2024-11-18 00:00:00+05:30,660.1290588451025,662.5176098579435,652.3663591684324,653.6551513671875,5965350,0.0,0.0
2024-11-19 00:00:00+05:30,656.2825587928189,661.303424087505,652.9634799420628,656.3771362304688,8040460,0.0,0.0
2024-11-21 00:00:00+05:30,658.2381623279068,658.2381623279068,642.0160368509909,643.4740600585938,11010800,0.0,0.0
2024-11-22 00:00:00+05:30,643.9069679948395,669.0262965636739,642.5186174590424,665.19970703125,9698550,0.0,0.0
2024-11-25 00:00:00+05:30,675.7440496184742,683.0191014218744,663.5426493525796,665.343994140625,11327510,0.0,0.0
2024-11-26 00:00:00+05:30,668.9865129106055,670.7579719092287,657.6857549788816,658.6312255859375,6632780,0.0,0.0
2024-11-27 00:00:00+05:30,661.8209443099273,670.1111394625864,658.06396653172,667.3145751953125,6420100,0.0,0.0
2024-11-28 00:00:00+05:30,668.1903989442922,669.4095185387231,646.3950675203874,647.8281860351562,15768820,0.0,0.0
2024-11-29 00:00:00+05:30,648.7836098051797,657.7405852148598,647.9226939219237,654.4464111328125,7096430,0.0,0.0
2024-12-02 00:00:00+05:30,656.3472214969589,663.3137575856301,645.9969150107262,661.8856201171875,9202490,0.0,0.0
2024-12-03 00:00:00+05:30,666.4138713443112,669.0263224360446,659.9101388773098,664.353759765625,13136660,0.0,0.0
2024-12-04 00:00:00+05:30,666.9711666136085,673.2062308953728,663.4978605361064,670.7778930664062,11304410,0.0,0.0
2024-12-05 00:00:00+05:30,672.7683744078934,685.6962658480633,665.3489961109743,681.76513671875,13482430,0.0,0.0
2024-12-06 00:00:00+05:30,684.3079287489429,690.1847291031023,674.6244623697032,681.7552490234375,8332070,0.0,0.0
2024-12-09 00:00:00+05:30,681.7352870570613,689.1894710393265,679.5258682853695,683.5515747070312,8409100,0.0,0.0
2024-12-10 00:00:00+05:30,685.1886954236986,692.5583249081254,681.1332245943634,690.3041381835938,12045630,0.0,0.0
2024-12-11 00:00:00+05:30,692.6628163603328,713.0747782091687,686.0147573293187,708.108642578125,19931040,0.0,0.0
2024-12-12 00:00:00+05:30,708.7803918118142,711.4227287211312,704.1177909193483,709.1735229492188,9667960,0.0,0.0
2024-12-13 00:00:00+05:30,706.5063086289864,718.2747299768445,694.7228836676622,714.8462524414062,12504360,0.0,0.0
2024-12-16 00:00:00+05:30,714.8462835073876,721.3350732682801,712.1890037373007,717.39404296875,7960740,0.0,0.0
2024-12-17 00:00:00+05:30,716.5580023394192,722.2705522502408,707.6010273101765,711.860595703125,10318560,0.0,0.0
2024-12-18 00:00:00+05:30,711.482427516323,714.4481621161997,702.6647367961465,704.0630493164062,7275140,0.0,0.0
2024-12-19 00:00:00+05:30,691.6775310550568,699.0869472920388,685.4922153272418,688.5475463867188,9076750,0.0,0.0
2024-12-20 00:00:00+05:30,688.0300971815171,699.0422034152667,677.2169862537253,681.5512084960938,27000190,0.0,0.0
2024-12-23 00:00:00+05:30,686.402873220027,694.354666980803,682.3174560341522,683.3873291015625,5829280,0.0,0.0
2024-12-24 00:00:00+05:30,684.9100319567264,687.696634244934,676.1521130180561,677.5653076171875,6014270,0.0,0.0
2024-12-26 00:00:00+05:30,679.7746739094231,682.5214893210672,676.7542095939873,678.3167114257812,3290960,0.0,0.0
2024-12-27 00:00:00+05:30,681.4118648037507,694.3347755063479,679.7747092790576,687.4727783203125,5554180,0.0,0.0
2024-12-30 00:00:00+05:30,686.7014141512952,696.1559988388856,683.2181461084988,685.5320434570312,4908760,0.0,0.0
2024-12-31 00:00:00+05:30,683.7107705419752,684.4124172514394,675.953052058225,679.0382080078125,6153980,0.0,0.0
2025-01-01 00:00:00+05:30,679.0382434708042,691.473506094795,677.3463581951273,690.214599609375,4187210,0.0,0.0
2025-01-02 00:00:00+05:30,694.6632084592819,739.448085795482,693.767486615207,735.3875732421875,31716510,0.0,0.0
2025-01-03 00:00:00+05:30,735.4422648974435,746.414583573321,732.4068577395868,737.1838989257812,15059280,0.0,0.0
2025-01-06 00:00:00+05:30,746.4146148527864,756.3568478036852,728.1772056145412,731.421630859375,19059760,0.0,0.0
2025-01-07 00:00:00+05:30,731.9789532179576,741.13000370871,726.6545532490466,731.8794555664062,10425380,0.0,0.0
2025-01-08 00:00:00+05:30,732.6656176143325,735.3128745853908,722.2008706727757,732.023681640625,8444660,0.0,0.0
2025-01-09 00:00:00+05:30,730.3368057046877,732.0237100022396,720.1407870535306,724.2659912109375,6681410,0.0,0.0
2025-01-10 00:00:00+05:30,724.2659926368326,733.1831810086039,721.0414912538237,725.3209228515625,8089630,0.0,0.0
2025-01-13 00:00:00+05:30,720.5389113593618,722.0417025094522,709.9896090539374,711.6764526367188,6642740,0.0,0.0
2025-01-14 00:00:00+05:30,719.5436649751565,735.2681201938501,715.6772276788604,729.9934692382812,9980110,0.0,0.0
2025-01-15 00:00:00+05:30,730.5408655895047,731.4863362680505,707.1233822204324,714.308837890625,6817500,0.0,0.0
2025-01-16 00:00:00+05:30,716.5580433236755,725.415521212111,715.9659168752503,722.5044555664062,8608490,0.0,0.0
2025-01-17 00:00:00+05:30,718.6479689768082,725.0124170492107,712.2089280374046,714.776611328125,6652740,0.0,0.0
2025-01-20 00:00:00+05:30,714.776596911135,743.4289435645692,714.776596911135,740.4532470703125,10679710,0.0,0.0
2025-01-21 00:00:00+05:30,741.4385217465766,744.921789969547,724.2809474186565,725.67919921875,10032060,0.0,0.0
2025-01-22 00:00:00+05:30,730.3915685214428,738.4777264405336,722.5641166313288,736.1787719726562,7273680,0.0,0.0
2025-01-23 00:00:00+05:30,730.5905683879765,748.8031327790817,728.9982415774438,740.7667236328125,10302950,0.0,0.0
2025-01-24 00:00:00+05:30,740.7667588679516,746.9122270685746,730.3219351823388,740.303955078125,6796870,0.0,0.0
2025-01-27 00:00:00+05:30,734.481932608557,743.8768068585628,722.5293370250563,726.057373046875,6928100,0.0,0.0
2025-01-28 00:00:00+05:30,735.4671934619378,766.9957392023324,730.9887058156878,757.0236206054688,24789330,0.0,0.0
2025-01-29 00:00:00+05:30,762.0643948935343,774.9774038022604,753.2766508179243,772.2554931640625,15149200,0.0,0.0
2025-01-30 00:00:00+05:30,781.2472865302757,821.1207571572534,781.2472865302757,786.3875732421875,56488830,0.0,0.0
2025-01-31 00:00:00+05:30,788.7114556463886,794.2498546069403,775.3754900169723,784.7405395507812,18335460,0.0,0.0
2025-02-01 00:00:00+05:30,784.232951186829,807.1180182975887,774.7186553762772,796.185546875,16153780,0.0,0.0
2025-02-03 00:00:00+05:30,788.4327628230299,839.8955850154017,788.3183222995153,838.5520629882812,43369260,0.0,0.0
2025-02-04 00:00:00+05:30,838.4723732434933,844.9412995652532,826.3306839985922,843.4832763671875,19663000,0.0,0.0
2025-02-05 00:00:00+05:30,845.936524499596,854.7641160781394,840.5125663997178,846.8770141601562,18674930,0.0,0.0
2025-02-06 00:00:00+05:30,849.3451486144994,862.1387359745517,842.1547123716567,846.6630249023438,17094730,0.0,0.0
2025-02-07 00:00:00+05:30,854.3959080209887,854.3959080209887,834.382059221062,843.3738403320312,9665400,0.0,0.0
2025-02-10 00:00:00+05:30,843.8266703732144,844.7422552571682,818.0703862012288,824.7184448242188,12438380,0.0,0.0
2025-02-11 00:00:00+05:30,825.9326575777842,831.5158241931363,810.0439521058838,815.2041625976562,9630590,0.0,0.0
2025-02-12 00:00:00+05:30,811.0690557182354,824.4398267628166,798.6636183951434,817.478271484375,14837310,0.0,0.0
2025-02-13 00:00:00+05:30,815.7863822318687,845.7374826416708,815.7863822318687,836.8800659179688,18003130,0.0,0.0
2025-02-14 00:00:00+05:30,836.8352492192139,841.517773840481,824.240778394705,835.218017578125,8633150,0.0,0.0
2025-02-17 00:00:00+05:30,818.0952895492402,844.7422537748732,818.0952895492402,838.631591796875,8627990,0.0,0.0
2025-02-18 00:00:00+05:30,838.9699821874159,843.9460793534148,832.0731188045462,842.5428466796875,8689770,0.0,0.0
2025-02-19 00:00:00+05:30,841.8710757056809,848.8227300305094,835.9843742711374,839.9105224609375,8961980,0.0,0.0
2025-02-20 00:00:00+05:30,831.5904841465455,841.5177740796233,830.5753408475086,835.9296264648438,7900700,0.0,0.0
2025-02-21 00:00:00+05:30,832.0035062487129,838.00470902118,824.8379136634455,835.6559448242188,6086470,0.0,0.0
2025-02-24 00:00:00+05:30,828.8187916719801,835.8848866039899,827.1318873216844,831.5009155273438,3552600,0.0,0.0
2025-02-25 00:00:00+05:30,831.5008772332749,848.5887783401782,829.8189539174343,844.8218994140625,10985410,0.0,0.0
2025-02-27 00:00:00+05:30,850.1762151485832,869.7223406003089,850.1762151485832,866.3783569335938,18382830,0.0,0.0
2025-02-28 00:00:00+05:30,862.3576644077538,862.8552741390912,846.936743693077,848.9520874023438,17545800,0.0,0.0
2025-03-03 00:00:00+05:30,849.5193120236075,860.944472800711,839.7761353174385,858.660400390625,8749960,0.0,0.0
2025-03-04 00:00:00+05:30,848.1458934647072,857.8094962253487,847.2950002698851,854.4904174804688,7655060,0.0,0.0
2025-03-05 00:00:00+05:30,841.4580560640572,845.9365436480765,818.1698963298071,825.9027709960938,16300920,0.0,0.0
2025-03-06 00:00:00+05:30,832.501105742189,841.9357670962222,823.5988600897275,837.064208984375,8814220,0.0,0.0
2025-03-07 00:00:00+05:30,836.9695865710349,842.950865120404,832.645387263925,836.4321899414062,4729460,0.0,0.0
2025-03-10 00:00:00+05:30,839.7413172127622,859.6605883749307,828.6246722012855,830.2717895507812,10164530,0.0,0.0
2025-03-11 00:00:00+05:30,826.5297643035749,833.4963005469524,817.1995818347657,830.0578002929688,8135670,0.0,0.0
2025-03-12 00:00:00+05:30,830.1224843081748,848.3748358240525,823.3002743879754,844.3889770507812,20882230,0.0,0.0
2025-03-13 00:00:00+05:30,845.9365188551953,851.907835458879,835.2876587632846,838.01953125,12173510,0.0,0.0
2025-03-17 00:00:00+05:30,835.9047146099426,858.8694158743518,834.5910176291766,853.93310546875,11020850,0.0,0.0
2025-03-18 00:00:00+05:30,853.93310546875,853.93310546875,853.93310546875,853.93310546875,0,0.0,0.0
2025-03-19 00:00:00+05:30,865.8409121077925,883.6553643669001,864.1092400025167,868.9857788085938,12898200,0.0,0.0
2025-03-20 00:00:00+05:30,868.3289672920655,872.6133797211326,850.0318480445701,863.815673828125,7924330,0.0,0.0
2025-03-21 00:00:00+05:30,899.6733977661762,904.5549783031238,878.8782680147848,887.3475952148438,27448010,0.0,0.0
2025-03-24 00:00:00+05:30,905.2466303379749,907.1425525970417,888.4324385923167,904.6594848632812,14332170,0.0,0.0
2025-03-25 00:00:00+05:30,908.1377363709295,921.5781797286892,893.4134818069011,902.3903198242188,17482600,0.0,0.0
2025-03-26 00:00:00+05:30,905.8537314484474,908.3268371895086,880.7642273861183,882.3665161132812,8862110,0.0,0.0
2025-03-27 00:00:00+05:30,881.8639443906324,901.211013236454,878.007468960471,896.0806884765625,20920440,0.0,0.0
2025-03-28 00:00:00+05:30,895.4586615867737,898.5737033231289,881.8639298905308,890.2835083007812,9770990,0.0,0.0
2025-04-01 00:00:00+05:30,874.1311315835428,888.2333744248089,862.9547756620354,865.6618041992188,11834240,0.0,0.0
2025-04-02 00:00:00+05:30,868.8266101668305,871.7973257503307,857.0830323957251,862.7806396484375,6464950,0.0,0.0
2025-04-03 00:00:00+05:30,860.8648121673758,872.3098356817397,841.9755667093747,855.351318359375,13966330,0.0,0.0
2025-04-04 00:00:00+05:30,861.4619306925263,875.4945613683999,854.2764754281042,867.7169189453125,18496580,0.0,0.0
2025-04-07 00:00:00+05:30,830.0130484731559,855.9385038457344,826.7437791999606,852.7040405273438,13981240,0.0,0.0
2025-04-08 00:00:00+05:30,860.8648157298268,883.0581970964989,860.8648157298268,878.0074462890625,14775630,0.0,0.0
2025-04-09 00:00:00+05:30,877.2859910771771,879.9730958814492,858.3768205377938,869.4038696289062,10487740,0.0,0.0
2025-04-11 00:00:00+05:30,878.2861514010438,893.0601550773631,876.8580139105662,887.84521484375,10097220,0.0,0.0
2025-04-15 00:00:00+05:30,921.1253777358473,924.5588970911582,903.211427092531,909.7301025390625,12633610,0.0,0.0
2025-04-16 00:00:00+05:30,910.5760857615267,912.7655807911773,892.1147763456156,901.320556640625,7198220,0.0,0.0
2025-04-17 00:00:00+05:30,899.6783738702251,914.606665472054,890.9204549458269,911.8698120117188,11415130,0.0,0.0
2025-04-21 00:00:00+05:30,912.6162508649966,927.0469331305826,909.7798996825592,922.916748046875,7824150,0.0,0.0
2025-04-22 00:00:00+05:30,925.0565051890594,934.8096439288755,918.5875785793456,921.6229858398438,11293580,0.0,0.0
2025-04-23 00:00:00+05:30,923.7627031765069,930.3808760553421,910.6257943228466,927.8430786132812,10818710,0.0,0.0
2025-04-24 00:00:00+05:30,957.401151589913,961.3820295591019,922.8670230585245,925.6536254882812,18496710,0.0,0.0
2025-04-25 00:00:00+05:30,926.5990763429895,929.9828468418024,894.7023044455256,906.843994140625,10893540,0.0,0.0
2025-04-28 00:00:00+05:30,903.6592907853022,908.137778459899,895.7472837448393,904.9530639648438,9946560,0.0,0.0
2025-04-29 00:00:00+05:30,908.6353882015209,910.2277150773601,891.7166569863775,904.9530639648438,11768180,0.0,0.0
2025-04-30 00:00:00+05:30,879.7740136349194,884.5510549539451,851.5097563203385,859.322265625,39690570,0.0,0.0
2025-05-02 00:00:00+05:30,853.4504336072188,887.238146337099,852.5049629739444,882.6103515625,18933030,0.0,0.0
2025-05-05 00:00:00+05:30,883.5060953838986,898.9817461844991,882.3615686819392,888.9300537109375,8930610,0.0,0.0
2025-05-06 00:00:00+05:30,886.8400279885668,893.1099591210302,870.8170191338537,875.5443115234375,12040870,0.0,0.0
2025-05-07 00:00:00+05:30,870.8170390672533,895.4487210294413,868.1299343408848,894.35400390625,11635570,0.0,0.0
2025-05-08 00:00:00+05:30,893.4085212337744,903.1119109670703,873.30507599663,879.027587890625,12018090,0.0,0.0
2025-05-09 00:00:00+05:30,860.8648380276228,873.9021887339279,856.3863504309473,859.9691162109375,12151340,0.0,0.0
2025-05-12 00:00:00+05:30,880.6697141980056,898.683161916931,878.3309120482104,897.5386352539062,10638220,0.0,0.0
2025-05-13 00:00:00+05:30,896.0956196341344,911.9693213122264,894.8017857507431,899.87744140625,13363000,0.0,0.0
2025-05-14 00:00:00+05:30,900.1760232176907,906.6946986887787,896.8918110693861,903.7587890625,7594000,0.0,0.0
2025-05-15 00:00:00+05:30,905.5999805101645,917.0947533876722,898.484136910891,914.4573974609375,10385000,0.0,0.0
2025-05-16 00:00:00+05:30,914.4573733738861,924.1607630754637,908.9836663627398,912.3176879882812,6251920,0.0,0.0
2025-05-19 00:00:00+05:30,912.3176982188571,924.5091366985775,912.3176982188571,921.1253662109375,7162740,0.0,0.0
2025-05-20 00:00:00+05:30,925.3550226969597,926.5492981730328,902.5645339784703,903.5597534179688,8106160,0.0,0.0
2025-05-21 00:00:00+05:30,905.6496987494479,923.5636488346017,898.5338553904952,915.3530883789062,7321500,0.0,0.0
2025-05-22 00:00:00+05:30,915.3530762980172,915.5023835107727,902.7137773116312,909.5310668945312,6159740,0.0,0.0
2025-05-23 00:00:00+05:30,909.5310964586229,924.2105836173697,906.7444333524313,919.9310913085938,4251690,0.0,0.0
2025-05-26 00:00:00+05:30,921.0755964137837,929.1866591884672,920.5779866912479,922.5186767578125,5476790,0.0,0.0
2025-05-27 00:00:00+05:30,922.5684564101424,924.5588953667985,909.9291568867003,912.7157592773438,7150000,0.0,0.0
2025-05-28 00:00:00+05:30,920.0803973123589,925.0067458230633,909.7300905574115,922.3196411132812,6507400,0.0,0.0
2025-05-29 00:00:00+05:30,920.5779851422767,923.5138946489728,911.6210101517032,916.0,7081750,0.0,0.0
2025-05-30 00:00:00+05:30,917.0,920.3499755859375,912.0999755859375,918.0499877929688,15041740,4.4,0.0
2025-06-02 00:00:00+05:30,913.0,916.5,904.0,911.8499755859375,6619630,0.0,0.0
2025-06-03 00:00:00+05:30,910.5999755859375,912.7999877929688,897.0,897.9000244140625,9080270,0.0,0.0
2025-06-04 00:00:00+05:30,897.5,903.9500122070312,896.4500122070312,898.7000122070312,5544930,0.0,0.0
2025-06-05 00:00:00+05:30,898.7000122070312,898.7000122070312,886.9500122070312,893.4000244140625,7853320,0.0,0.0
2025-06-06 00:00:00+05:30,894.5,943.4000244140625,887.5999755859375,937.1500244140625,19783860,0.0,0.0
2025-06-09 00:00:00+05:30,955.0,978.7999877929688,940.2999877929688,960.75,23496010,0.0,0.0
2025-06-10 00:00:00+05:30,970.0,970.0,948.5499877929688,949.75,9044040,0.0,0.0
2025-06-11 00:00:00+05:30,949.0,957.0,940.4000244140625,942.5,11860810,0.0,0.0
2025-06-12 00:00:00+05:30,944.9000244140625,953.2999877929688,935.5,936.8499755859375,12388330,0.0,0.0
2025-06-13 00:00:00+05:30,915.0,936.5499877929688,914.7000122070312,933.0999755859375,10182020,0.0,0.0
2025-06-16 00:00:00+05:30,956.0,956.0,925.0,938.0,7016290,0.0,2.0
2025-06-17 00:00:00+05:30,941.5,943.5,917.5,923.0,6110175,0.0,0.0
2025-06-18 00:00:00+05:30,927.0,932.5,915.0,919.0,5002923,0.0,0.0
2025-06-19 00:00:00+05:30,919.0,922.5,894.0,900.5,6585940,0.0,0.0
2025-06-20 00:00:00+05:30,897.0,907.5,886.0,905.0,14320241,0.0,0.0
2025-06-23 00:00:00+05:30,899.0,918.0,890.5,915.5,5870597,0.0,0.0
2025-06-24 00:00:00+05:30,920.0,936.0,914.5,916.5,11555634,0.0,0.0
2025-06-25 00:00:00+05:30,918.0,930.0,916.0,928.0,6623799,0.0,0.0
2025-06-26 00:00:00+05:30,930.0,953.5,928.5,951.5,11677790,0.0,0.0
2025-06-27 00:00:00+05:30,950.0,959.5,936.0,947.0,21637194,0.0,0.0
2025-06-30 00:00:00+05:30,956.0,956.0,934.0,936.5,6086081,0.0,0.0
2025-07-01 00:00:00+05:30,932.5,941.7999877929688,928.0,936.6500244140625,5381327,0.0,0.0
2025-07-02 00:00:00+05:30,933.0,939.8499755859375,914.0,923.0,9394493,0.0,0.0
2025-07-03 00:00:00+05:30,922.0,924.5,905.2000122070312,910.1500244140625,7606558,0.0,0.0
2025-07-04 00:00:00+05:30,922.0,940.7000122070312,919.0,925.2999877929688,10613046,0.0,0.0
2025-07-07 00:00:00+05:30,925.0,929.2999877929688,918.0999755859375,924.6500244140625,3383973,0.0,0.0
2025-07-08 00:00:00+05:30,918.7999877929688,929.5,918.7999877929688,927.6500244140625,3851432,0.0,0.0
2025-07-09 00:00:00+05:30,926.5,946.0,924.0,940.5999755859375,5341529,0.0,0.0
2025-07-10 00:00:00+05:30,943.0,951.7000122070312,942.25,947.6500244140625,5409906,0.0,0.0
2025-07-11 00:00:00+05:30,938.7000122070312,947.1500244140625,931.5499877929688,933.5,4278038,0.0,0.0
2025-07-14 00:00:00+05:30,932.0,932.0,911.2999877929688,918.8499755859375,6657978,0.0,0.0
