Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-01-29 00:00:00+05:30,793.8930728920631,802.5244573083365,780.238866286394,782.4820556640625,1840396,0.0,0.0
2020-01-30 00:00:00+05:30,789.0165535084243,789.0165535084243,767.8038493532273,771.7050170898438,1330496,0.0,0.0
2020-01-31 00:00:00+05:30,773.509248124063,778.2394043683666,756.3927247116172,759.6599731445312,1304458,0.0,0.0
2020-02-03 00:00:00+05:30,740.2515967414845,763.6587805173859,731.7177482004615,761.1229858398438,1541064,0.0,0.0
2020-02-04 00:00:00+05:30,760.781589385183,776.6789835656878,760.781589385183,774.0944213867188,1075827,0.0,0.0
2020-02-05 00:00:00+05:30,774.0944747117034,782.2870102632342,768.584036682671,780.1412963867188,1062607,0.0,0.0
2020-02-06 00:00:00+05:30,782.5796062745862,786.724671781504,773.7043837586281,781.2142333984375,1222421,0.0,0.0
2020-02-07 00:00:00+05:30,781.2141340228598,783.7498688732868,766.1457288383627,768.19384765625,1086833,0.0,0.0
2020-02-10 00:00:00+05:30,767.5599538359148,770.1932836954809,733.4244996450353,738.83740234375,4260702,0.0,0.0
2020-02-11 00:00:00+05:30,741.2269369009448,750.0046239184284,735.4726608026798,740.5442504882812,3394755,0.0,0.0
2020-02-12 00:00:00+05:30,743.2750375615973,755.3199731213779,735.8627833165464,736.6917724609375,1852945,0.0,0.0
2020-02-13 00:00:00+05:30,736.6917456957029,746.0546431507089,726.889999775114,733.6683349609375,1884479,0.0,0.0
2020-02-14 00:00:00+05:30,735.862858687267,751.8089634521867,718.8926345774343,724.6956787109375,3412990,0.0,0.0
2020-02-17 00:00:00+05:30,724.646851231189,731.473954381146,715.381488418505,719.1851806640625,1522461,0.0,0.0
2020-02-18 00:00:00+05:30,719.1363157907102,722.8912399444542,697.8747876402776,706.0185546875,1757880,0.0,0.0
2020-02-19 00:00:00+05:30,711.9680218121104,740.9831215802976,708.3593997740935,738.4473266601562,2076090,0.0,0.0
2020-02-20 00:00:00+05:30,731.4739848562091,748.8342891931143,727.4752221087635,732.7418823242188,2137038,0.0,0.0
2020-02-24 00:00:00+05:30,729.5233234723172,729.5233234723172,704.3606264205089,706.993896484375,2367336,0.0,0.0
2020-02-25 00:00:00+05:30,709.0420650542775,714.7963411563744,697.4360374460922,702.6051025390625,2281107,0.0,0.0
2020-02-26 00:00:00+05:30,700.2643894792457,704.3606873175114,682.7090151455832,685.4398803710938,2852422,0.0,0.0
2020-02-27 00:00:00+05:30,685.4398913413711,699.7767845942666,669.0548790186616,695.2416381835938,3363958,0.0,0.0
2020-02-28 00:00:00+05:30,670.0301493901579,690.023783116099,667.1042138724812,670.2252197265625,4407386,0.0,0.0
2020-03-02 00:00:00+05:30,683.6843196797008,684.1719955376004,641.0637805030094,651.9383544921875,2254276,0.0,0.0
2020-03-03 00:00:00+05:30,654.4253983120166,687.195423861795,654.4253983120166,682.7578125,3363570,0.0,0.0
2020-03-04 00:00:00+05:30,685.1472380084159,691.2915947890206,665.1536050340258,672.4683837890625,2853717,0.0,0.0
2020-03-05 00:00:00+05:30,675.6868432383089,678.3201133036779,661.2524162848105,663.49560546875,2171130,0.0,0.0
2020-03-06 00:00:00+05:30,633.9440487069356,654.32776139082,629.0675298202757,648.6222534179688,1701571,0.0,0.0
2020-03-09 00:00:00+05:30,631.993495495077,637.8453070414312,609.8542663201187,618.9244995117188,2786900,0.0,0.0
2020-03-11 00:00:00+05:30,619.3146221489776,624.6787576750138,600.783955850617,609.8054809570312,3001659,0.0,0.0
2020-03-12 00:00:00+05:30,594.688228010097,594.9320659027582,541.2906579625671,546.0208740234375,4778932,0.0,0.0
2020-03-13 00:00:00+05:30,524.320488355209,616.0473521141175,492.52578708743323,590.0068969726562,6209514,0.0,0.0
2020-03-16 00:00:00+05:30,565.6731911638615,584.691532775346,545.1918818086642,562.6497802734375,2988394,0.0,0.0
2020-03-17 00:00:00+05:30,557.1881607459658,571.1836815851333,539.5840176828168,541.9246826171875,3007242,0.0,0.0
2020-03-18 00:00:00+05:30,553.9696333105363,553.9696333105363,480.23707240124804,514.0311889648438,6864942,0.0,0.0
2020-03-19 00:00:00+05:30,469.11860335478644,505.98486209310755,469.11860335478644,478.92034912109375,3915320,0.0,0.0
2020-03-20 00:00:00+05:30,482.77278612132255,550.7510588555128,475.99445093927903,516.3230590820312,3046590,0.0,0.0
2020-03-23 00:00:00+05:30,469.4112366929395,487.64932786623615,387.24233606361975,422.5481262207031,4492684,0.0,0.0
2020-03-24 00:00:00+05:30,425.23019454159777,446.5892618529974,383.292371182859,390.21697998046875,2996993,0.0,0.0
2020-03-25 00:00:00+05:30,380.36642395983506,447.3694347178086,375.53870237395756,440.20098876953125,4213471,0.0,0.0
2020-03-26 00:00:00+05:30,429.08260118937557,472.0445116268044,413.47784098571884,459.7557678222656,3976225,0.0,0.0
2020-03-27 00:00:00+05:30,460.38971081306806,481.602475317027,435.81219203176414,449.51513671875,2028451,0.0,0.0
2020-03-30 00:00:00+05:30,436.9337193512103,464.72974512752415,427.3758117961333,439.3719787597656,1999573,0.0,0.0
2020-03-31 00:00:00+05:30,451.95335173184236,467.8994842787958,442.3954137671178,464.3396301269531,1808450,0.0,0.0
2020-04-01 00:00:00+05:30,466.0952035485058,472.33712567212416,441.4201504436323,464.388427734375,2128750,0.0,0.0
2020-04-03 00:00:00+05:30,461.8038870925464,465.90012506920544,440.0547101501355,443.46826171875,1475994,0.0,0.0
2020-04-07 00:00:00+05:30,466.19270130198413,509.9836280577115,451.5632040355966,505.74102783203125,2642753,0.0,0.0
2020-04-08 00:00:00+05:30,499.84054403036004,519.3465019036921,488.0394162089576,499.93804931640625,2411598,0.0,0.0
2020-04-09 00:00:00+05:30,515.9329667582055,533.927249627317,500.3282059385089,517.4447021484375,2500431,0.0,0.0
2020-04-13 00:00:00+05:30,517.4446702125326,547.1425143929856,497.4022695124794,531.050048828125,3275888,0.0,0.0
2020-04-15 00:00:00+05:30,545.0944359725058,558.6998155994902,517.0545679882212,522.1748657226562,2133786,0.0,0.0
2020-04-16 00:00:00+05:30,516.9082352472525,543.2412959498624,510.129899737946,530.318603515625,3609311,0.0,0.0
2020-04-17 00:00:00+05:30,546.1672732296863,549.0931491658565,520.1755238573786,532.0741577148438,2741854,0.0,0.0
2020-04-20 00:00:00+05:30,534.7074463737516,539.2425925694034,506.5701046444008,508.7645263671875,3118395,0.0,0.0
2020-04-21 00:00:00+05:30,502.13244276240357,504.52193457663435,491.06280010282046,496.9633483886719,2598896,0.0,0.0
2020-04-22 00:00:00+05:30,498.37757003546017,500.6207593463148,490.03876149494823,497.7923889160156,2333990,0.0,0.0
2020-04-23 00:00:00+05:30,502.2787846575963,505.05835755171074,486.38138955169813,488.0881652832031,2048968,0.0,0.0
2020-04-24 00:00:00+05:30,479.84690696387304,489.50235066493735,472.775995790086,486.7227478027344,2560066,0.0,0.0
2020-04-27 00:00:00+05:30,492.4282655739297,498.08500657258116,480.1394916477831,485.9425354003906,1765581,0.0,0.0
2020-04-28 00:00:00+05:30,494.4275635312419,498.86517419774793,481.6024073254895,485.1622314453125,2128372,0.0,0.0
2020-04-29 00:00:00+05:30,487.6492703122725,492.42822426842105,483.30919469908014,489.55108642578125,1404693,0.0,0.0
2020-04-30 00:00:00+05:30,492.5257578170534,502.2787659017611,488.9171361599037,492.42822265625,6561590,0.0,0.0
2020-05-04 00:00:00+05:30,480.82220588191444,482.72405202886506,464.5834967256131,467.216796875,3320830,0.0,0.0
2020-05-05 00:00:00+05:30,473.0198023748431,475.7506376449331,457.6588502453247,459.80450439453125,1735925,0.0,0.0
2020-05-06 00:00:00+05:30,463.26682537516206,473.9951260458781,457.61008447820086,470.4840393066406,1896522,0.0,0.0
2020-05-07 00:00:00+05:30,470.484008647028,479.79810854549123,464.6322276784012,473.21484375,1743414,0.0,0.0
2020-05-08 00:00:00+05:30,477.70124069101223,480.62714623019286,470.82537014446206,474.2876892089844,1451705,0.0,0.0
2020-05-11 00:00:00+05:30,477.1160440066265,499.84051154115986,472.7759683630903,491.9893493652344,3912963,0.0,0.0
2020-05-12 00:00:00+05:30,490.28257829058526,508.13052695950006,479.94441880190226,505.1558837890625,3122914,0.0,0.0
2020-05-13 00:00:00+05:30,536.4141439982903,536.4141439982903,506.22868601221234,510.0323181152344,2711938,0.0,0.0
2020-05-14 00:00:00+05:30,505.2046618478113,515.5427916687993,495.69549128086135,498.7676696777344,1940379,0.0,0.0
2020-05-15 00:00:00+05:30,501.5472933425581,507.0089639746626,497.30475255632115,505.0583801269531,1384443,0.0,0.0
2020-05-18 00:00:00+05:30,502.76639015187146,502.76639015187146,481.8950009187577,483.5530090332031,2678574,0.0,0.0
2020-05-19 00:00:00+05:30,485.8937704909661,508.13056404868826,482.8215919335639,499.20660400390625,3299878,0.0,0.0
2020-05-20 00:00:00+05:30,498.37752544045793,525.6371080515532,494.4763282872739,523.5889892578125,2862696,0.0,0.0
2020-05-21 00:00:00+05:30,523.5890996037491,523.6866347825007,508.6670539535786,513.9336547851562,2005953,0.0,0.0
2020-05-22 00:00:00+05:30,510.9588917124629,521.7359288038557,500.42563274677457,519.2001342773438,1752039,0.0,0.0
2020-05-26 00:00:00+05:30,521.7847547445414,530.9525225522616,514.811348898738,519.4927978515625,4004041,0.0,0.0
2020-05-27 00:00:00+05:30,521.7846899818269,555.5300008392906,515.98164709449,552.6528930664062,4754112,0.0,0.0
2020-05-28 00:00:00+05:30,553.9695124990941,567.2823442990875,543.4850807321704,562.2595825195312,3330221,0.0,0.0
2020-05-29 00:00:00+05:30,575.7187621085634,587.1297189985343,562.7472425798087,574.6459350585938,5979901,0.0,0.0
2020-06-01 00:00:00+05:30,577.8644177094359,585.1791367483751,565.7219470509965,569.0867309570312,2564085,0.0,0.0
2020-06-02 00:00:00+05:30,568.5990357580908,586.4957817312509,561.3330845493027,581.6192626953125,2681043,0.0,0.0
2020-06-03 00:00:00+05:30,585.7156672487348,594.9322038506785,577.7182008643863,583.0335693359375,2436065,0.0,0.0
2020-06-04 00:00:00+05:30,582.2532078986616,595.9073528416982,568.4527004570344,590.1531372070312,1650031,0.0,0.0
2020-06-05 00:00:00+05:30,596.4926861243056,615.1208888010248,594.4445669509754,611.6585693359375,3146152,0.0,0.0
2020-06-08 00:00:00+05:30,619.3145254324254,628.4823518620457,598.5894405752538,601.9054565429688,2757483,0.0,0.0
2020-06-09 00:00:00+05:30,607.7085567302879,620.0948053766598,591.7136265475967,596.78515625,2091161,0.0,0.0
2020-06-10 00:00:00+05:30,596.8827824827105,610.5369903432024,595.0297336140618,599.5648803710938,1797749,0.0,0.0
2020-06-11 00:00:00+05:30,602.7345554613628,610.5369509114082,568.1602492669695,576.0113525390625,2507917,0.0,0.0
2020-06-12 00:00:00+05:30,554.1646084351779,591.2259977011456,554.1646084351779,587.0809326171875,2110589,0.0,0.0
2020-06-15 00:00:00+05:30,594.9321972325116,595.7611864863676,562.8448566365877,567.5263061523438,2927192,0.0,0.0
2020-06-16 00:00:00+05:30,583.2285524584727,589.5679796042378,565.8682492993398,574.5484008789062,1815454,0.0,0.0
2020-06-17 00:00:00+05:30,572.5978128643804,582.9359426455375,566.4533963301136,569.4280395507812,1161867,0.0,0.0
2020-06-18 00:00:00+05:30,568.5990772594582,587.9587923092806,564.0151633745079,583.3261108398438,1808862,0.0,0.0
2020-06-19 00:00:00+05:30,583.2285408845503,588.7877463634596,578.8884651808941,586.3982543945312,2630246,0.0,0.0
2020-06-22 00:00:00+05:30,588.9828198617823,613.3164686237388,572.5002736625976,602.3443603515625,5901428,0.0,0.0
2020-06-23 00:00:00+05:30,607.2209497538286,618.6807351706756,597.9068186578976,606.9771118164062,3194115,0.0,0.0
2020-06-24 00:00:00+05:30,610.5368160605162,617.8027664570004,583.7160838896893,598.4918823242188,2452073,0.0,0.0
2020-06-25 00:00:00+05:30,595.8586197336534,611.0732682929449,589.1290521470067,592.445068359375,2097893,0.0,0.0
2020-06-26 00:00:00+05:30,597.7605232006881,610.8782859124027,594.9321229032075,600.9302368164062,1767686,0.0,0.0
2020-06-29 00:00:00+05:30,598.5895992413742,609.0252659200486,583.7162611394945,603.9537353515625,2018333,0.0,0.0
2020-06-30 00:00:00+05:30,609.8054812385076,613.2190328955967,596.2000421951468,604.392578125,1634716,0.0,0.0
2020-07-01 00:00:00+05:30,604.4900505343561,610.4881646380766,597.0290284164186,599.1746826171875,1402760,0.0,0.0
2020-07-02 00:00:00+05:30,599.7599151181862,615.9498573733994,599.7599151181862,602.685791015625,2512090,0.0,0.0
2020-07-03 00:00:00+05:30,608.3912484519195,614.438070082298,598.3456643586835,612.6337890625,2074752,0.0,0.0
2020-07-06 00:00:00+05:30,617.3639845253803,637.2600817064584,613.5602925212658,625.3126220703125,4075813,0.0,0.0
2020-07-07 00:00:00+05:30,625.3126941108166,627.0194998686989,605.953038087362,608.2449951171875,2164858,0.0,0.0
2020-07-08 00:00:00+05:30,612.4874564209169,616.2423807885862,590.3481703833093,593.4691162109375,2401094,0.0,0.0
2020-07-09 00:00:00+05:30,596.8826399703161,607.3671313093764,594.8832888108464,601.4177856445312,1631873,0.0,0.0
2020-07-10 00:00:00+05:30,601.4177816732204,604.5874949136278,582.3507346533459,596.3462524414062,2704109,0.0,0.0
2020-07-13 00:00:00+05:30,599.2234798781325,602.6857992745238,592.5426790211944,596.6389770507812,1722338,0.0,0.0
2020-07-14 00:00:00+05:30,597.3215835268197,598.6870160205201,579.181059520371,581.9606323242188,1758125,0.0,0.0
2020-07-15 00:00:00+05:30,587.5686302644096,592.0062412345111,571.8663053295593,574.3533325195312,1921434,0.0,0.0
2020-07-16 00:00:00+05:30,577.3767463863276,578.3520382815125,565.6731838799137,568.6478271484375,1515681,0.0,0.0
2020-07-17 00:00:00+05:30,570.0620496466083,580.6927855088074,568.59908186436,577.4743041992188,2180665,0.0,0.0
2020-07-20 00:00:00+05:30,583.2285198379811,596.2975140589159,578.6933739716702,588.2512817382812,2295638,0.0,0.0
2020-07-21 00:00:00+05:30,590.0556229188745,601.2715088802588,587.0321524960214,588.2025146484375,1950293,0.0,0.0
2020-07-22 00:00:00+05:30,592.0062822798086,596.8827420682296,579.3273673015169,586.9346923828125,1749629,0.0,0.0
2020-07-23 00:00:00+05:30,590.3481614007043,596.687647883698,582.2532213568811,583.4723510742188,1211759,0.0,0.0
2020-07-24 00:00:00+05:30,582.0582613420455,582.0582613420455,567.2336913718285,568.3065185546875,1255646,0.0,0.0
2020-07-27 00:00:00+05:30,570.549656398372,570.549656398372,554.408482529579,556.700439453125,2224709,0.0,0.0
2020-07-28 00:00:00+05:30,558.6510467049341,583.1798277149337,551.043721618361,581.5217895507812,5625982,0.0,0.0
2020-07-29 00:00:00+05:30,585.1790832782067,606.4893794025525,584.5451645266721,601.0764770507812,6110360,0.0,0.0
2020-07-30 00:00:00+05:30,598.9795536526362,609.6591157906547,586.300700027989,588.0562133789062,2519390,0.0,0.0
2020-07-31 00:00:00+05:30,591.3722660214207,621.1676455951866,587.1297253580507,617.4127807617188,4769694,0.0,0.0
2020-08-03 00:00:00+05:30,614.4380720499681,626.8731481914251,606.2943638794118,617.8516235351562,2556245,0.0,0.0
2020-08-04 00:00:00+05:30,619.7046447014586,623.9471847286071,606.8306621287965,609.2201538085938,2070693,0.0,0.0
2020-08-05 00:00:00+05:30,609.2690076076337,627.7021378309943,606.3431319455082,617.8028564453125,2505820,0.0,0.0
2020-08-06 00:00:00+05:30,620.2899374248134,630.5305927766941,613.4628338568929,618.534423828125,2312477,0.0,0.0
2020-08-07 00:00:00+05:30,618.3392668947631,626.0441261821153,612.7312940181279,620.8262939453125,2235535,0.0,0.0
2020-08-10 00:00:00+05:30,624.1911049738178,627.4583536827524,612.1948774161597,618.3880615234375,1932817,0.0,0.0
2020-08-11 00:00:00+05:30,619.314571428716,625.1176147442544,603.7585497951104,608.8301391601562,2069626,0.0,0.0
2020-08-12 00:00:00+05:30,604.6850530727276,613.4627392306152,599.9061291236891,610.6831665039062,2151111,0.0,0.0
2020-08-13 00:00:00+05:30,616.1936640565975,622.2404858908222,606.1480796247118,616.242431640625,3049144,0.0,0.0
2020-08-14 00:00:00+05:30,616.3887657486051,623.9960908944987,608.0499268050878,613.4140625,2852059,0.0,0.0
2020-08-17 00:00:00+05:30,614.5844044655331,618.3393292097604,595.6148896974129,609.9030151367188,4326042,0.0,0.0
2020-08-18 00:00:00+05:30,605.660382504848,661.7400541920592,605.660382504848,650.6216430664062,15527149,0.0,0.0
2020-08-19 00:00:00+05:30,651.4507167840152,655.400652045154,644.1359377434079,648.42724609375,3257907,0.0,0.0
2020-08-20 00:00:00+05:30,643.8433241129695,658.326458386112,638.8692701087065,649.15869140625,3026994,0.0,0.0
2020-08-21 00:00:00+05:30,658.033966630369,666.1289072994982,652.3772258200673,660.6184692382812,4009171,0.0,0.0
2020-08-24 00:00:00+05:30,663.5932366765062,676.3696274995191,649.743958922748,654.9617919921875,3836076,0.0,0.0
2020-08-25 00:00:00+05:30,655.4006771629239,662.6666291336255,645.3063247302482,657.1074829101562,1831246,0.0,0.0
2020-08-26 00:00:00+05:30,660.2469959575153,665.6922267636828,646.1678900079563,654.6055297851562,2459758,3.984158,0.0
2020-08-27 00:00:00+05:30,657.4998987469008,675.012943708953,654.4093720102677,672.11865234375,3272319,0.0,0.0
2020-08-28 00:00:00+05:30,676.9260336031314,703.9560097269929,671.088332639478,687.9146118164062,7416581,0.0,0.0
2020-08-31 00:00:00+05:30,689.7297686650246,697.3825267888803,657.9903828596651,662.1111450195312,4474304,0.0,0.0
2020-09-01 00:00:00+05:30,664.1715286263537,691.4958005751326,638.7604312721265,671.6280517578125,4746522,0.0,0.0
2020-09-02 00:00:00+05:30,668.1450079659387,673.0015924993105,650.1413761508189,665.6431274414062,3946609,0.0,0.0
2020-09-03 00:00:00+05:30,672.0695979008211,715.5823869551058,668.733776928061,711.0692138671875,7528192,0.0,0.0
2020-09-04 00:00:00+05:30,691.6920512396912,710.3333895411539,685.5109376204858,693.1636962890625,3620215,0.0,0.0
2020-09-07 00:00:00+05:30,706.4088097745898,707.1937512049183,679.9184794080427,686.9335327148438,4194868,0.0,0.0
2020-09-08 00:00:00+05:30,689.6316426740041,689.6316426740041,661.4733721327057,664.3186645507812,2836862,0.0,0.0
2020-09-09 00:00:00+05:30,663.2394219085468,683.3524033334477,651.5149607525283,674.1298828125,2847119,0.0,0.0
2020-09-10 00:00:00+05:30,683.4015168020953,704.2013236267026,668.4394116029777,699.8353271484375,4943692,0.0,0.0
2020-09-11 00:00:00+05:30,701.5032409793906,713.276701345931,691.3486021041997,707.3409423828125,7359626,0.0,0.0
2020-09-14 00:00:00+05:30,707.3899894735989,722.0577408174513,689.7297691565577,693.6542358398438,3056973,0.0,0.0
2020-09-15 00:00:00+05:30,698.1673949005125,709.842737163237,696.4013969519074,706.80126953125,2938207,0.0,0.0
2020-09-16 00:00:00+05:30,709.3031500593787,723.2841374956922,700.6202165900063,706.80126953125,3050802,0.0,0.0
2020-09-17 00:00:00+05:30,706.8013216523584,724.8049548209851,703.0240312834278,711.0201416015625,3942939,0.0,0.0
2020-09-18 00:00:00+05:30,714.2087872624743,734.5180658110515,710.9710840313993,730.9369506835938,3228972,0.0,0.0
2020-09-21 00:00:00+05:30,735.4991541608094,735.4991541608094,696.6466567657274,703.3182983398438,2436306,0.0,0.0
2020-09-22 00:00:00+05:30,706.8013393710734,731.9180844480666,693.4580553974232,715.3370971679688,3326343,0.0,0.0
2020-09-23 00:00:00+05:30,715.5823969226001,718.9182179418254,691.692062626672,704.839111328125,2586941,0.0,0.0
2020-09-24 00:00:00+05:30,694.6354322786865,701.5033098842324,662.748926391376,666.86962890625,2836522,0.0,0.0
2020-09-25 00:00:00+05:30,670.107257989366,698.7560572766567,670.107257989366,694.7825317382812,2267006,0.0,0.0
2020-09-28 00:00:00+05:30,701.5032474788283,721.763466576509,701.5032474788283,720.3408203125,2555901,0.0,0.0
2020-09-29 00:00:00+05:30,722.1068231461501,725.9332323958358,701.5523109876328,707.8314819335938,1829165,0.0,0.0
2020-09-30 00:00:00+05:30,707.8314686720596,732.3105073040235,701.5522978437416,730.1520385742188,2387252,0.0,0.0
2020-10-01 00:00:00+05:30,735.0577061846024,741.7292878324283,722.1558921024849,740.3067016601562,2413277,0.0,0.0
2020-10-05 00:00:00+05:30,738.0010995214427,749.1859149134051,727.9445774376269,735.9898071289062,1907600,0.0,0.0
2020-10-06 00:00:00+05:30,736.0878703180532,745.6047444049701,726.5218772688885,743.397216796875,1861945,0.0,0.0
2020-10-07 00:00:00+05:30,740.7481321988616,747.3216559386997,733.8803155443325,745.3103637695312,1633121,0.0,0.0
2020-10-08 00:00:00+05:30,750.5594159602092,760.0763505386045,744.3783624654599,755.8084716796875,2229138,0.0,0.0
2020-10-09 00:00:00+05:30,755.0234842973963,758.3102462170984,728.2388606604458,731.0350341796875,2916735,0.0,0.0
2020-10-12 00:00:00+05:30,732.0651641555768,738.1481593372071,724.0689945734302,730.642578125,2824839,0.0,0.0
2020-10-13 00:00:00+05:30,728.7785129329762,748.5972039030821,723.0389287401055,735.302978515625,2751314,0.0,0.0
2020-10-14 00:00:00+05:30,728.9746918895233,753.5027895421368,719.6049944184174,749.1858520507812,2415604,0.0,0.0
2020-10-15 00:00:00+05:30,745.9972567637028,753.4537801819869,731.1332086498593,735.9407348632812,1506667,0.0,0.0
2020-10-16 00:00:00+05:30,738.7368548527007,761.9894826052207,735.8425636391305,758.1140747070312,1772044,0.0,0.0
2020-10-19 00:00:00+05:30,757.4272487899136,767.6309464505267,747.1745524102803,758.5555419921875,2143086,0.0,0.0
2020-10-20 00:00:00+05:30,760.3707059470432,765.1781719729975,750.0688899694875,762.5291748046875,1746130,0.0,0.0
2020-10-21 00:00:00+05:30,765.276217510321,779.4534402779417,756.9857547636136,776.804443359375,2418947,0.0,0.0
2020-10-22 00:00:00+05:30,776.8044775447082,779.453474579851,766.2573678814654,776.7063598632812,1706604,0.0,0.0
2020-10-23 00:00:00+05:30,779.1101670013111,788.82327692328,767.3366457736532,770.378173828125,2363692,0.0,0.0
2020-10-26 00:00:00+05:30,770.1819500915136,774.9403573768398,753.5028448679218,765.2763061523438,1344142,0.0,0.0
2020-10-27 00:00:00+05:30,759.38954838203,775.0874755386906,758.2612551706819,764.3932495117188,1536888,0.0,0.0
2020-10-28 00:00:00+05:30,774.7932379046149,774.7932379046149,758.4574845340802,762.5782470703125,1985259,0.0,0.0
2020-10-29 00:00:00+05:30,758.1631355016609,762.6763083352196,751.5405527725642,755.6612548828125,1066172,0.0,0.0
2020-10-30 00:00:00+05:30,755.4650647118578,778.7667527586001,750.804715078283,763.657470703125,1716739,0.0,0.0
2020-11-02 00:00:00+05:30,769.5932694131602,776.9026767194194,760.8612758192444,772.9781494140625,1795870,0.0,0.0
2020-11-03 00:00:00+05:30,774.3025847617924,785.8308109372989,772.1931748864662,776.2157592773438,2056424,0.0,0.0
2020-11-04 00:00:00+05:30,775.4799793211865,779.9931523589723,764.0008113561869,768.3177490234375,1505112,0.0,0.0
2020-11-05 00:00:00+05:30,772.634711996084,795.1023983661971,772.634711996084,789.2156982421875,2985097,0.0,0.0
2020-11-06 00:00:00+05:30,793.7288052456066,793.7288052456066,776.5591731590671,779.3553466796875,1506722,0.0,0.0
2020-11-09 00:00:00+05:30,781.9553665477263,793.0420634983808,774.3026081334021,777.1968994140625,2196951,0.0,0.0
2020-11-10 00:00:00+05:30,783.9175621591507,801.0872540128187,766.3064008750804,774.596923828125,2914387,0.0,0.0
2020-11-11 00:00:00+05:30,777.0497247780603,793.3363570935343,775.087431389264,787.940185546875,2520351,0.0,0.0
2020-11-12 00:00:00+05:30,788.8232208015193,815.313551497366,787.9402218025499,811.3399658203125,3845786,0.0,0.0
2020-11-13 00:00:00+05:30,811.3890348782776,831.9926657597083,804.030629632697,825.4682006835938,5942145,0.0,0.0
2020-11-14 00:00:00+05:30,827.0870180350897,828.6568408060328,819.3361421033848,822.7700805664062,326158,0.0,0.0
2020-11-17 00:00:00+05:30,830.9134184268194,837.3888245613095,819.7776629903298,826.9888916015625,1893365,0.0,0.0
2020-11-18 00:00:00+05:30,825.6643957921821,835.6227995881552,822.4266925965304,832.9247436523438,1727008,0.0,0.0
2020-11-19 00:00:00+05:30,828.8530694789456,845.6302308145209,816.2946677761273,820.9550170898438,1931331,0.0,0.0
2020-11-20 00:00:00+05:30,824.1436872133397,845.6302573775513,822.7700997718426,839.8416748046875,2058126,0.0,0.0
2020-11-23 00:00:00+05:30,847.1019536620842,852.498125567586,835.0341401059385,838.4680786132812,2233883,0.0,0.0
2020-11-24 00:00:00+05:30,840.822787420377,847.4453702668784,833.9549103674582,837.1435546875,1399638,0.0,0.0
2020-11-25 00:00:00+05:30,839.84163886768,857.3056237642867,824.1927107874756,827.1851196289062,2401936,0.0,0.0
2020-11-26 00:00:00+05:30,834.1511409222855,864.3697035870607,831.060614302633,860.8377075195312,4266333,0.0,0.0
2020-11-27 00:00:00+05:30,860.8377537892184,869.1282173949018,853.5774056576588,859.2188720703125,4020685,0.0,0.0
2020-12-01 00:00:00+05:30,850.6340869000085,893.5091731026203,845.8756193755017,890.6639404296875,4126748,0.0,0.0
